Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Bybit,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Derivatives, Perpetuals, Centralized Exchange (CEX) Token, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, ZkSync Ecosystem, Mantle Ecosystem, Linea Ecosystem, Base Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio",woo-network,160996129,191737458.0,18059.94148795517,43144.51450849339,0.03,9581515.0
Bybit,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, ZetaChain Ecosystem, Cross-chain Communication, Made in USA",zetachain,160987120,462071861.0,89863.98544184423,93842.11378732599,0.09,9642102.0
Bybit,"Meme, Ethereum Ecosystem, Frog-Themed, AI Meme",turbo,160960790,160960790.0,,,N/A,32179758.0
Bybit,"Smart Contract Platform, Layer 1 (L1), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,160200844,165860239.0,11637.64788817517,31841.040718899585,0.16,14841589.0
Bybit,"Solana Ecosystem, DePIN, Multicoin Capital Portfolio, Made in USA",hivemapper,159645822,248302280.0,,,N/A,1773420.0
Bybit,"Decentralized Finance (DeFi), Tron Ecosystem",sun-token,159423769,322747051.0,18860.246707642717,17407.052159383835,0.07,23361041.0
Bybit,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Account Abstraction, Multicoin Capital Portfolio, Gaming Blockchains, Gaming Utility Token, Skale Ecosystem, Consensys Portfolio, Galaxy Digital Portfolio, Made in USA",skale,158415767,166647983.0,,,N/A,13668385.0
Bybit,"Internet of Things (IOT), Oracle, NFT, Metaverse, Ethereum Ecosystem, DePIN, Alleged SEC Securities, Made in USA",xyo-network,157897254,157897254.0,,,N/A,5627170.0
Bybit,"SocialFi, Arbitrum Ecosystem",uxlink,157812696,466625358.0,32674.55041400637,36366.13021963116,0.04,13046894.0
Bybit,"Smart Contract Platform, EthereumPoW Ecosystem, Proof of Work (PoW)",ethereum-pow-iou,153983737,153983737.0,19194.45447793195,29115.517918632067,0.06,4107660.0
Bybit,"Gaming (GameFi), NFT, Solana Ecosystem, Animoca Brands Portfolio, FTX Holdings, Multicoin Capital Portfolio, Alameda Research Portfolio",metaplex,153221402,196340716.0,7963.683795050678,3261.994728730167,0.11,6344843.0
Bybit,"Stablecoins, Ethereum Ecosystem, Crypto-backed Stablecoin",elixir-staked-deusd,152506850,152506850.0,,,N/A,193203.0
Bybit,Smart Contract Platform,bitkub-coin,152168802,188391314.0,965.8765823328672,73.56156580764917,0.65,321258.0
Bybit,"Smart Contract Platform, Layer 1 (L1), Layer 0 (L0), Made in USA, Directed Acyclic Graph (DAG)",constellation-labs,151957254,151957364.0,,,N/A,2325567.0
Bybit,"Artificial Intelligence (AI), Meme, Base Ecosystem, AI Agents, Binance Alpha Spotlight, AI Framework",freysa-ai,151869128,151869128.0,,,N/A,539587.0
Bybit,"Binance Launchpool, Solana Ecosystem, Ethereum Ecosystem, Decentralized Science (DeSci)",bio-protocol,150920476,309121504.0,,,N/A,16410007.0
Bybit,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,150759286,150759286.0,,,N/A,1890723.0
Bybit,"Payment Solutions, Made in USA, Directed Acyclic Graph (DAG)",nano,150374221,150374221.0,,,N/A,3480186.0
Bybit,"Exchange-based Tokens, Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Alleged SEC Securities",lcx,149995765,151432054.0,,,N/A,2839168.0
Bybit,BNB Chain Ecosystem,acet-token,149884672,195545516.0,,,N/A,719154.0
Bybit,"NFT, Solana Ecosystem, NFT Marketplace, Paradigm Portfolio, Sequoia Capital Portfolio",magic-eden,148650154,1114523158.0,370271.01421752566,678050.7079532145,0.09,11779146.0
Bybit,"Smart Contract Platform, Masternodes, Zero Knowledge (ZK), Proof of Work (PoW), Made in USA",zencash,148544274,148557371.0,42156.5942886904,55286.4273107211,0.11,14668457.0
Bybit,"BNB Chain Ecosystem, Binance-Peg Tokens",binance-peg-sol,148428538,148428538.0,,,N/A,3415824.0
Bybit,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,147280313,147311580.0,13417.163044969147,10403.61601672546,0.11,3353834.0
Bybit,"Smart Contract Platform, Crypto-Backed Tokens, Wrapped-Tokens, Layer 2 (L2), Mantle Ecosystem",wrapped-ether-mantle-bridge,146578937,146578937.0,,,N/A,4370314.0
Bybit,"Crypto-Backed Tokens, BNB Chain Ecosystem, Wrapped-Tokens, Ethereum Ecosystem",wrapped-beacon-eth,146429835,146429835.0,,,N/A,3613633.0
Bybit,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,145431101,173936461.0,,,N/A,8982386.0
Bybit,"Smart Contract Platform, Layer 1 (L1), Kadena Ecosystem, Multicoin Capital Portfolio, Proof of Work (PoW), Made in USA",kadena,144379236,144534278.0,34407.26267215711,35637.983444263074,0.02,4659933.0
Bybit,"Smart Contract Platform, DWF Labs Portfolio, Proof of Stake (PoS)",waves,144079328,144079328.0,28467.468181067066,42615.841613498735,0.14,11812105.0
Bybit,"Alleged SEC Securities, Osmosis Ecosystem, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, OKX Ventures Portfolio",terra-luna-2,143713457,225398545.0,18447.0909766872,37893.2776596041,0.05,16991331.0
Bybit,"Solana Ecosystem, Meme, Solana Meme, Murad Picks",gigachad-2,143043221,143043221.0,,,N/A,11297045.0
Bybit,"Stablecoins, Ethereum Ecosystem, XRP Ledger Ecosystem, Fiat-backed Stablecoin, Made in USA",ripple-usd,141452406,141452406.0,,,N/A,21959402.0
Bybit,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, Binance Labs Portfolio, Made in USA",harmony,140977121,150722235.0,21026.501998701933,24027.17986591124,0.09,7928977.0
Bybit,"Gaming (GameFi), Polkadot Ecosystem, NFT, Ethereum Ecosystem, Gaming Blockchains, Andreessen Horowitz (a16z) Portfolio, Binance Labs Portfolio, Galaxy Digital Portfolio, Made in USA",mythos,139700418,179853229.0,,,N/A,2145491.0
Bybit,"Stablecoins, EUR Stablecoin, Solana Ecosystem, Avalanche Ecosystem, Ethereum Ecosystem, Base Ecosystem, Stellar Ecosystem",euro-coin,139595857,139595857.0,,,N/A,26267371.0
Bybit,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Play To Earn, Move To Earn, Ethereum Ecosystem, Binance Launchpad, Gaming Governance Token, Sports Games, Alameda Research Portfolio, Binance Labs Portfolio, Sequoia Capital Portfolio",stepn,138895342,259756417.0,54872.59957492541,58020.50982036752,0.2,18318182.0
Bybit,"Tokenized Assets, Tokenized Gold, Real World Assets (RWA), Tokenized Commodities",kinesis-gold,138695221,138695221.0,,,N/A,27707625.0
Bybit,"Gaming (GameFi), Play To Earn, Telegram Apps, TON Ecosystem, Tap to Earn, Arcade Games",hamster-kombat,138359726,214927729.0,15674.686103609323,26325.05903357697,0.09,20202710.0
Bybit,"BNB Chain Ecosystem, Arbitrum Ecosystem, Cardano Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, DWF Labs Portfolio",world-mobile-token,137358901,396889718.0,,,N/A,13222612.0
Bybit,"Crypto-Backed Tokens, Wrapped-Tokens, Avalanche Ecosystem",wrapped-avax,136859989,137778445.0,,,N/A,63753317.0
Bybit,"Decentralized Finance (DeFi), Analytics, DeFi Index, Base Ecosystem",mag7-ssi,136368360,136368360.0,,,N/A,1122737.0
Bybit,"Stablecoins, EUR Stablecoin, Polygon Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Fiat-backed Stablecoin",stasis-eurs,134705594,134705594.0,,,N/A,52217.0
Bybit,"Smart Contract Platform, Masternodes, Proof of Stake (PoS), Made in China",ontology,134382536,147236607.0,,,N/A,4223173.0
Bybit,"Decentralized Exchange (DEX), Smart Contract Platform, Exchange-based Tokens, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Loopring Ecosystem, Rollup, Energi Ecosystem",loopring,133677936,147397927.0,8965.568535541728,25043.452540121005,0.09,12448258.0
Bybit,"Liquid Staking Tokens, Aptos Ecosystem, Liquid Staking",amnis-aptos,133640923,133669234.0,,,N/A,87942.0
Bybit,"Smart Contract Platform, SocialFi, NFT, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Decentralized Identifier (DID), Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio, Binance Labs Portfolio, Quest-to-Earn",project-galaxy,133112789,208396847.0,,,N/A,347961.0
Bybit,"Smart Contract Platform, Base Ecosystem, Gaming Blockchains",b3,132219757,620963719.0,71677.384953253,69234.8712860552,0.05,18511381.0
Bybit,"Artificial Intelligence (AI), Binance Launchpool, Solana Ecosystem, DePIN, Animoca Brands Portfolio, Multicoin Capital Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Made in USA",io,130549484,708293171.0,154198.44389978563,165119.60372227896,0.11,36133772.0
Bybit,"Stablecoins, USD Stablecoin, Solana Ecosystem, Fiat-backed Stablecoin",global-dollar,130240303,130240303.0,,,N/A,507707.0
Bybit,"Cronos Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdc-cronos,129590629,129590629.0,,,N/A,1679313.0
Bybit,"BNB Chain Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Binance Labs Portfolio",swipe,127610532,127679932.0,,,N/A,3743749.0
Bybit,"Tokenized Assets, Real World Assets (RWA), Tokenized Silver, Tokenized Commodities",kinesis-silver,127447710,127447710.0,,,N/A,117075.0
Bybit,"Artificial Intelligence (AI), Smart Contract Platform, BNB Chain Ecosystem, Solana Ecosystem, Layer 1 (L1), Polygon Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Injective Ecosystem, OKX Ventures Portfolio",zignaly,125340148,173779754.0,3246.413681843651,17243.752323190733,0.18,2310257.0
Bybit,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Yearn Ecosystem, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Base Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Sora Ecosystem, Blockchain Capital Portfolio",sushi,124707730,181565114.0,55259.18213153262,54629.93931163017,0.15,22751421.0
Bybit,"Decentralized Finance (DeFi), Yield Farming, Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Base Ecosystem, Binance Alpha Spotlight",syrup,124077900,199095011.0,,,N/A,11387971.0
Bybit,"Decentralized Finance (DeFi), Insurance, Ethereum Ecosystem",nxm,123937491,123937491.0,,,N/A,0.0
Bybit,"BNB Chain Ecosystem, Tron Ecosystem",global-commercial-business,123702548,123702548.0,,,N/A,194400.0
Bybit,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), Animoca Brands Portfolio, Binance Labs Portfolio, OKX Ventures Portfolio",polyhedra-network,123400949,2043620785.0,175821.78362630424,196688.4901396585,0.01,8042607.0
Bybit,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Gnosis Chain Ecosystem, MEV Protection, Arbitrum Ecosystem, Ethereum Ecosystem, Intent, Delphi Ventures Portfolio, Blockchain Capital Portfolio",cow-protocol,123340239,297203857.0,,,N/A,30999896.0
Bybit,"Business Services, Decentralized Finance (DeFi), Oracle, Fantom Ecosystem, Ethereum Ecosystem, Binance Launchpad, Osmosis Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Sequoia Capital Portfolio",band-protocol,123273447,125122219.0,,,N/A,8112522.0
Bybit,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token",nkyc-token,122661294,122661294.0,,,N/A,237285.0
Bybit,"Polygon Ecosystem, Bridged DAI, Bridged-Tokens, Bridged Stablecoins",polygon-pos-bridged-dai-polygon-pos,122578131,122578131.0,,,N/A,2883258.0
Bybit,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",eutbl,122449574,122449574.0,,,N/A,0.0
Bybit,"Smart Contract Platform, Ethereum Ecosystem, Zero Knowledge (ZK), Alleged SEC Securities, Privacy Blockchain",coti,120451224,134408991.0,,,N/A,16553985.0
Bybit,"Arbitrum Ecosystem, Ethereum Ecosystem",reserve-protocol-eth-plus,119965796,119965796.0,,,N/A,442965.0
Bybit,"Arbitrum Ecosystem, Ethereum Ecosystem, Account Abstraction, Coinbase Ventures Portfolio, Binance Labs Portfolio, Consensys Portfolio, Outlier Ventures Portfolio",biconomy,119845625,128023630.0,18968.162088210174,32320.143644918488,0.08,12872320.0
Bybit,"Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Stablecoin Protocol, Binance Labs Portfolio, Galaxy Digital Portfolio",usual,119694966,131606826.0,,,N/A,14280486.0
Bybit,"Smart Contract Platform, SocialFi, Layer 1 (L1), Gaming Blockchains",hive,116828466,,,,N/A,2234471.0
Bybit,"Meme, Ethereum Ecosystem, Dog-Themed",neiro-3,116124138,116124138.0,27121.57474011025,44328.47589869259,0.07,37673747.0
Bybit,"Stablecoins, Ethereum Ecosystem, Base Ecosystem, Blast Ecosystem, Fiat-backed Stablecoin",anzen-usdz,115511568,115511568.0,,,N/A,113731.0
Bybit,"Solana Ecosystem, Polygon Ecosystem, Ethereum Ecosystem",m2-global-wealth-limited-mmx,114435070,367133762.0,,,N/A,91255.0
Bybit,"BNB Chain Ecosystem, Ethereum Ecosystem, Payment Solutions, DWF Labs Portfolio",alchemy-pay,114377395,231360321.0,16522.912254059684,23580.46092891683,0.04,24868104.0
Bybit,"Business Services, Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Coinbase Ventures Portfolio, Proof of Stake (PoS), Index Coop Defi Index, Consensys Portfolio, Liquid Staking, Index Coop Index",rocket-pool,113390755,113390755.0,5842.913292503592,20425.990808408336,0.04,10326123.0
Bybit,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",prometeus,112792222,118972617.0,,,N/A,2348668.0
Bybit,"Decentralized Finance (DeFi), Derivatives, Synthetic Issuer, Ethereum Ecosystem, Synthetic",stp-network,112317306,112317306.0,,,N/A,24780108.0
Bybit,"Smart Contract Platform, Proof of Stake (PoS), Sequoia Capital Portfolio",iostoken,112197831,112197831.0,,,N/A,46066076.0
Bybit,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Decentralized Identifier (DID), Base Ecosystem, Gravity Alpha Ecosystem",g-token,112008830,185837372.0,15413.751070268254,39213.45408441506,0.26,7271233.0
Bybit,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), BNB Chain Ecosystem, Wallets, XRP Ledger Ecosystem",solo-coin,111614258,111614258.0,5722.023353435408,10249.766915181048,0.1,2783474.0
Bybit,"Exchange-based Tokens, NFT, BNB Chain Ecosystem, Ethereum Ecosystem",swftcoin,111600597,111600597.0,,,N/A,3041107.0
Bybit,"Big Data, Business Services, Infrastructure, Decentralized Finance (DeFi), Solana Ecosystem, FTX Holdings, DWF Labs Portfolio, Name Service",bonfida,111587224,112610655.0,25027.687841300703,24483.561273789746,0.18,10975037.0
Bybit,"Decentralized Finance (DeFi), Yield Farming, Avalanche Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Olympus Pro Ecosystem, Ethereum Ecosystem, Stablecoin Protocol",spell-token,111502744,137823648.0,11211.778378409892,12690.485712132016,0.22,108826308.0
Bybit,"Arbitrum Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",usd-coin-ethereum-bridged,110270190,110270190.0,,,N/A,22310781.0
Bybit,"Smart Contract Platform, Decentralized Finance (DeFi), Binance Launchpool, Derivatives, Perpetuals, Ethereum Ecosystem, Layer 2 (L2), DragonFly Capital Portfolio, Pantera Capital Portfolio",aevo-exchange,109930090,121716367.0,40313.993838148184,47557.12096039151,0.08,13315490.0
Bybit,"Gaming (GameFi), NFT, Metaverse, Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, RPG, Gaming Governance Token, Adventure Games, Energi Ecosystem, Delphi Ventures Portfolio",illuvium,109394822,140953997.0,,,N/A,13485569.0
Bybit,"Music, NFT, Ethereum Ecosystem, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Binance Labs Portfolio",audius,109235012,109235012.0,,,N/A,12608095.0
Bybit,"Smart Contract Platform, Cross-chain Communication, Pantera Capital Portfolio",icon,108753102,109997483.0,20515.993656002785,24279.856092517985,0.09,684508.0
Bybit,"Smart Contract Platform, Ethereum Ecosystem, Metis Ecosystem, Layer 2 (L2), DWF Labs Portfolio, Rollup, GMCI Layer 2 Index, OKX Ventures Portfolio, GMCI Index",metis-token,108641787,173678625.0,,,N/A,5279546.0
Bybit,"Meme, PulseChain Ecosystem",the-grays-currency,107214954,107214942.0,,,N/A,262645.0
Bybit,"Crypto-Backed Tokens, BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Mantle Ecosystem",ignition-fbtc,107136716,1181799705.0,,,N/A,392404.0
Bybit,"Lending/Borrowing Protocols, Ethereum Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",euler,106827347,155407327.0,,,N/A,2247085.0
Bybit,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Stellar Ecosystem",velo,106376413,345448078.0,20484.821943771803,63696.42469273803,0.08,12472679.0
Bybit,"Decentralized Finance (DeFi), Ethereum Ecosystem, Morpho Ecosystem",steakhouse-usdc-morpho-vault,106222461,106222461.0,,,N/A,0.0
Bybit,"NFT, Meme, Arbitrum Ecosystem, Ethereum Ecosystem, Anime-Themed, Binance HODLer Airdrops, Airdropped Tokens by NFT Projects",anime,106110899,191584173.0,84524.71249517782,91493.44518589014,0.1,12815343.0
Bybit,"Solana Ecosystem, Multicoin Capital Portfolio, Stablecoin Protocol, Alameda Research Portfolio, DeFiance Capital Portfolio",uxd-protocol-token,105825013,105825013.0,,,N/A,1.35
Bybit,"Stablecoins, BNB Chain Ecosystem",astherus-usdf,105171069,105171069.0,,,N/A,366098.0
Bybit,"Tokenized Real Estate, Tokenized Assets, Gnosis Chain Ecosystem, RealT Tokens, Real World Assets (RWA), RWA Protocol",realtoken-ecosystem-governance,105140130,734220594.0,,,N/A,566.84
Bybit,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA",zelcash,104922610,104922858.0,,,N/A,8565024.0
Bybit,"Solana Ecosystem, Meme, Solana Meme, PolitiFi, Made in USA",melania-meme,104585229,697234283.0,,,N/A,13698592.0
Bybit,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Made in USA",proton,104545030,115893055.0,,,N/A,3682912.0
Bybit,"Infrastructure, Solana Ecosystem, Animoca Brands Portfolio, Cross-chain Communication, OKX Ventures Portfolio",zeus-network,104199923,272219392.0,,,N/A,8594001.0
Bybit,"Smart Contract Platform, Polkadot Ecosystem, Binance Launchpool, Layer 2 (L2), Manta Network Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Binance Labs Portfolio",manta-network,104078113,264305761.0,43384.436697430356,57385.24223095399,0.38,25874873.0
Bybit,"NFT, Binance Launchpool, Meme, Ethereum Ecosystem, Binance Labs Portfolio, GMCI Meme Index, GMCI Index",memecoin-2,103964172,175162265.0,60074.13863756644,123837.38414737004,0.4,18208031.0
Bybit,"Smart Contract Platform, Privacy, Layer 1 (L1), Proof of Stake (PoS), Proof of Work (PoW), Zano Ecosystem, Privacy Blockchain",zano,103042209,103042360.0,,,N/A,676601.0
Bybit,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,103004626,120386972.0,74143.5426031723,100007.41953386749,0.17,42774885.0
Bybit,"Artificial Intelligence (AI), Base Ecosystem, AI Agents, AI Applications, Made in USA",venice-token,102373794,244034986.0,,,N/A,5988795.0
Bybit,"Business Services, Decentralized Finance (DeFi), Oracle, Derivatives, Synthetic Issuer, Avalanche Ecosystem, Ethereum Ecosystem, Blockchain Capital Portfolio, Synthetic, Made in USA",uma,102214041,147480498.0,12129.520367508936,16120.556535907543,0.15,9446410.0
Bybit,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Automated Market Maker (AMM), Ethereum Ecosystem, Cronos Ecosystem",vvs-finance,101355993,198150229.0,,,N/A,296260.0
Bybit,"Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Bridge Governance Tokens, Cross-chain Communication, Intent, Boba Network Ecosystem, Blockchain Capital Portfolio, Made in USA",across-protocol,101316950,250757155.0,,,N/A,15190731.0
Bybit,"Solana Ecosystem, Meme, Frog-Themed, Solana Meme, GMCI Meme Index, GMCI Index",book-of-meme,100995393,100995393.0,76824.28682534031,143049.27854807134,0.07,44350333.0
Bybit,"Big Data, Infrastructure, Storage, Cardano Ecosystem, DePIN",iagon,100619949,267591705.0,,,N/A,458534.0
Bybit,"Bridged USDT, QL1 Ecosystem, Bridged-Tokens, Bridged Stablecoins",qusdt,100002449,100002449.0,,,N/A,8732.59
Bybit,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Binance Labs Portfolio",space-id,99902553,463331750.0,36925.56413623312,57775.66770503071,0.01,14755380.0
Bybit,"Solana Ecosystem, Liquid Staking Tokens, Liquid Staked SOL, Liquid Staking",drift-staked-sol,99536041,99536041.0,,,N/A,26155.0
Bybit,"Smart Contract Platform, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Layer 2 (L2), Restaking, Rollups-as-a-Service (RaaS), Rollup, Binance Labs Portfolio",altlayer,99242462,355451177.0,30482.974789263273,34016.63072458027,0.06,11795229.0
Bybit,"Crypto-Backed Tokens, Decentralized Finance (DeFi), Compound Tokens, cToken, Ethereum Ecosystem",compound-ether,98286285,98286285.0,,,N/A,179.67
Bybit,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Optimism Superchain Ecosystem, Outlier Ventures Portfolio, Lisk Ecosystem",lisk,97775761,226932482.0,,,N/A,9645848.0
Bybit,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Oracle, Polkadot Ecosystem, Ethereum Ecosystem, Interoperability, Layer 2 (L2), Zero Knowledge (ZK), DePIN, DWF Labs Portfolio, Rollup, AI Agents, Sora Ecosystem, AI Framework, Made in USA",pha,97049462,123698983.0,,,N/A,23223431.0
Bybit,"NFT, Polygon Ecosystem, Ethereum Ecosystem, Optimism Ecosystem",blockv,96674793,96674793.0,,,N/A,72120.0
Bybit,"Software as a service, Ethereum Ecosystem, Energi Ecosystem",status,96487846,165784611.0,,,N/A,7371846.0
Bybit,"Stablecoins, LP Tokens, Ethereum Ecosystem",resolv-rlp,96334197,96334197.0,,,N/A,186447.0
Bybit,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK), Andreessen Horowitz (a16z) Portfolio, Privacy Blockchain, Made in USA",aleo,96184746,471288171.0,,,N/A,5906789.0
Bybit,"Infrastructure, Smart Contract Platform, Oracle, Layer 1 (L1), Animoca Brands Portfolio, Coinbase Ventures Portfolio, Cross-chain Communication, Made in USA",supra,96023233,853787063.0,40530.77619322892,49948.37732560929,0.27,14600309.0
Bybit,"XDC Ecosystem, Telos Ecosystem",ecoin-2,95498064,207099463.0,,,N/A,5.24
Bybit,"Solana Ecosystem, Payment Solutions, Viction Ecosystem",saros-finance,95200090,362667032.0,1104.898981433281,15259.312491330513,0.27,725912.0
Bybit,Layer 1 (L1),oec-token,95113354,95113354.0,,,N/A,392592.0
Bybit,"DaoMaker Launchpad, Ethereum Ecosystem, Real World Assets (RWA), Sequoia Capital Portfolio, Made in USA",clearpool,94996073,125003721.0,12198.202215833617,23296.353620655238,0.33,2614590.0
Bybit,"Gaming (GameFi), NFT, Kaia Ecosystem, Gaming Blockchains",bora,94810614,99169723.0,,,N/A,419793.0
Bybit,"Solana Ecosystem, Liquid Staking Tokens, Restaking, Liquid Restaking Tokens, Liquid Staked SOL, Liquid Staking, Liquid Restaked SOL",solayer-staked-sol,94591066,94591066.0,,,N/A,240756.0
Bybit,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Binance Launchpool, Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, ZkSync Ecosystem, opBNB Ecosystem, Unichain Ecosystem",venus,94561758,169642086.0,,,N/A,6188993.0
Bybit,"Fraxtal Ecosystem, Bridged-Tokens",l2-standard-bridged-frxusd,94408599,94408599.0,,,N/A,1283915.0
Bybit,"Gaming (GameFi), NFT, BNB Chain Ecosystem",infinitar-governance-token,94084689,459131106.0,,,N/A,8597740.0
Bybit,"Smart Contract Platform, Gaming (GameFi), Solana Ecosystem, Layer 2 (L2), Gaming Blockchains",sonic-svm,93995518,626636784.0,68138.93468270119,123231.52820804185,0.07,25354618.0
Bybit,"Infrastructure, Smart Contract Platform, Ethereum Ecosystem, Data Availability, Modular Blockchain",avail,93784748,480168775.0,69227.9168748421,71533.85760408886,0.04,3603936.0
Bybit,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio",marlin,93181236,114283762.0,,,N/A,5873127.0
Bybit,"Ethereum Ecosystem, DWF Labs Portfolio",adventure-gold,92881869,92881869.0,12417.247018231574,16742.62379674796,0.2,27582410.0
Bybit,"Artificial Intelligence (AI), Big Data, Media, BNB Chain Ecosystem, Polygon Ecosystem, Ethereum Ecosystem, GMCI DePIN Index, Galaxy Digital Portfolio, GMCI Index",everipedia,92486345,92486345.0,,,N/A,4678131.0
Bybit,"Artificial Intelligence (AI), Virtual Reality, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, PAAL AI Launchpad, AI Agents, AI Applications, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI, Made in USA",paal-ai,91778746,103236718.0,4326.673325532377,17637.05764233776,0.14,7767317.0
