Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
KuCoin,"Decentralized Finance (DeFi), Solana Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Cross-chain Communication, BTCfi",threshold-network-token,169204193,186397367.0,11980.77040788676,12529.618723952464,0.18,9375205.0
KuCoin,"Starknet Ecosystem, Bridged-Tokens",bridged-wrapped-ether-starkgate,169173984,169173984.0,,,N/A,668876.0
KuCoin,Arbitrum Ecosystem,rcge,168805259,168805259.0,,,N/A,2.43
KuCoin,"Solana Ecosystem, Meme, Dog-Themed, Solana Meme, Cat-Themed",cat-in-a-dogs-world,168864886,168864886.0,46160.1035020502,67611.48639554821,0.05,12684190.0
KuCoin,"Internet of Things (IOT), Ethereum Ecosystem, DePIN, Base Ecosystem, Account Abstraction, GMCI DePIN Index, GMCI Index, Made in USA",iotex,167218517,167218517.0,6378.132133456746,14290.790734491728,0.06,15468999.0
KuCoin,"Entertainment, Smart Contract Platform, Gaming (GameFi), NFT, Metaverse, Layer 1 (L1), Harmony Ecosystem, Ethereum Ecosystem, Gaming Blockchains, Energi Ecosystem",enjincoin,165367320,171090126.0,10997.482753601531,25066.17440951777,0.11,11834700.0
KuCoin,"Decentralized Finance (DeFi), Ethereum Ecosystem, Stablecoin Protocol",tribe-2,162868581,357940707.0,,,N/A,59528.0
KuCoin,"Smart Contract Platform, Layer 1 (L1), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,164256388,170050556.0,9403.042363619223,22100.33148519903,0.08,12268063.0
KuCoin,"Decentralized Finance (DeFi), Liquid Staking Tokens, Ethereum Ecosystem, Liquid Staked ETH, Liquid Staking",treehouse-eth,162938002,162938002.0,,,N/A,52236.0
KuCoin,"Decentralized Exchange (DEX), Exchange-based Tokens, Ethereum Ecosystem",coinex-token,161686943,161686943.0,,,N/A,118145.0
KuCoin,"Solana Ecosystem, Meme, Cat-Themed",meow,160750106,160750106.0,,,N/A,806560.0
KuCoin,"Decentralized Finance (DeFi), Binance Launchpool, Arbitrum Ecosystem, Ethereum Ecosystem, Restaking, Liquid Restaking Governance Tokens, Ether.fi Ecosystem, Consensys Portfolio, OKX Ventures Portfolio",ether-fi,160953419,694764309.0,113854.5123895163,145222.98977497942,0.14,57014834.0
KuCoin,"Decentralized Finance (DeFi), Yield Farming, Yield Aggregator, Ethereum Ecosystem, Metagovernance, Curve Ecosystem, Yield Optimizer",convex-finance,160472137,195434894.0,6317.578175375925,8621.530562293796,0.15,15040913.0
KuCoin,"Decentralized Finance (DeFi), Derivatives, Perpetuals, Avalanche Ecosystem, Arbitrum Ecosystem",gmx,160161617,160161617.0,3597.48521833106,5778.38681662625,0.13,37643538.0
KuCoin,"Decentralized Finance (DeFi), Derivatives, Prediction Markets, Solana Ecosystem",drift-protocol,158734187,550203845.0,20547.101780477733,23821.57174616172,0.05,76593573.0
KuCoin,"Gaming (GameFi), NFT, Solana Ecosystem, Animoca Brands Portfolio, FTX Holdings, Multicoin Capital Portfolio, Alameda Research Portfolio",metaplex,161641160,207129949.0,7070.4093867093425,7592.860817051922,0.13,4675955.0
KuCoin,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, ZetaChain Ecosystem, Cross-chain Communication, Made in USA",zetachain,158647760,455357334.0,97967.35812787795,104756.67083153881,0.05,12145741.0
KuCoin,"Solana Ecosystem, DePIN, Multicoin Capital Portfolio, Made in USA",hivemapper,158840810,247050219.0,7699.427361164377,27593.779859066984,0.36,1313967.0
KuCoin,"Decentralized Finance (DeFi), Tron Ecosystem",sun-token,158408574,320715275.0,39100.21950501306,49572.2629334536,0.12,25343854.0
KuCoin,"Artificial Intelligence (AI), Meme, Base Ecosystem, AI Agents, Binance Alpha Spotlight, AI Framework",freysa-ai,157946033,157946033.0,,,N/A,600440.0
KuCoin,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Derivatives, Perpetuals, Centralized Exchange (CEX) Token, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, ZkSync Ecosystem, Mantle Ecosystem, Linea Ecosystem, Base Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio",woo-network,157818449,187953017.0,50698.726904885225,83985.15350646379,0.07,11587509.0
KuCoin,"SocialFi, Arbitrum Ecosystem",uxlink,156447848,462589735.0,24857.111689542675,21455.8171999653,0.11,17213493.0
KuCoin,"Meme, Ethereum Ecosystem, Frog-Themed, AI Meme",turbo,156113992,156113992.0,47361.76495943406,57900.484855469476,0.09,37746176.0
KuCoin,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Seigniorage, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Moonriver Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Curve Ecosystem, Stablecoin Protocol, Polygon zkEVM Ecosystem, Evmos Ecosystem, Fraxtal Ecosystem, GMCI DeFi Index, Liquid Staking, GMCI Index, Made in USA",frax-share,155053642,175173854.0,6680.864098494711,5541.292427252485,0.23,44667162.0
KuCoin,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Account Abstraction, Multicoin Capital Portfolio, Gaming Blockchains, Gaming Utility Token, Skale Ecosystem, Consensys Portfolio, Galaxy Digital Portfolio, Made in USA",skale,153383877,161354607.0,17625.51609789507,27863.125819230143,0.08,14831211.0
KuCoin,"Stablecoins, Ethereum Ecosystem, Crypto-backed Stablecoin",elixir-staked-deusd,152963787,152963787.0,,,N/A,1913595.0
KuCoin,"BNB Chain Ecosystem, Binance Alpha Spotlight",bnb48-club-token,153792486,153792486.0,,,N/A,240652.0
KuCoin,"Smart Contract Platform, Layer 1 (L1), Layer 0 (L0), Made in USA, Directed Acyclic Graph (DAG)",constellation-labs,153226315,153226426.0,15756.103926303713,8594.481984505099,0.41,2888395.0
KuCoin,"Smart Contract Platform, EthereumPoW Ecosystem, Proof of Work (PoW)",ethereum-pow-iou,152192714,152192714.0,2896.1495101082373,3671.481084798032,0.32,5909604.0
KuCoin,Smart Contract Platform,bitkub-coin,152457696,188748976.0,,,N/A,454112.0
KuCoin,"Internet of Things (IOT), Oracle, NFT, Metaverse, Ethereum Ecosystem, DePIN, Alleged SEC Securities, Made in USA",xyo-network,150179229,150179229.0,29737.842553831873,26665.83106850824,0.4,8729184.0
KuCoin,"Payment Solutions, Made in USA, Directed Acyclic Graph (DAG)",nano,150299961,150299961.0,328.00106002155223,1052.8783589321702,0.72,4989728.0
KuCoin,BNB Chain Ecosystem,acet-token,151045386,197059831.0,,,N/A,826954.0
KuCoin,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,149578884,149578884.0,16459.916076907197,17200.121865954345,0.15,2346069.0
KuCoin,"NFT, Solana Ecosystem, NFT Marketplace, Paradigm Portfolio, Sequoia Capital Portfolio",magic-eden,146805227,1100690584.0,36097.998146795755,25545.102503769027,0.1,15651603.0
KuCoin,"BNB Chain Ecosystem, Binance-Peg Tokens",binance-peg-sol,146393473,146393473.0,,,N/A,4644749.0
KuCoin,"Smart Contract Platform, Crypto-Backed Tokens, Wrapped-Tokens, Layer 2 (L2), Mantle Ecosystem",wrapped-ether-mantle-bridge,144944844,144944844.0,,,N/A,4921858.0
KuCoin,"Crypto-Backed Tokens, BNB Chain Ecosystem, Wrapped-Tokens, Ethereum Ecosystem",wrapped-beacon-eth,144781831,144781831.0,,,N/A,5962192.0
KuCoin,"Smart Contract Platform, Masternodes, Zero Knowledge (ZK), Proof of Work (PoW), Made in USA",zencash,145087745,145091990.0,45496.18262891715,55695.54840974075,0.14,15204557.0
KuCoin,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,144319583,144342056.0,14247.663001289166,13584.63899476204,0.19,4852270.0
KuCoin,"Exchange-based Tokens, Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Alleged SEC Securities",lcx,143842120,145219484.0,,,N/A,2239086.0
KuCoin,"Smart Contract Platform, DWF Labs Portfolio, Proof of Stake (PoS)",waves,142953707,142953707.0,11470.175900316395,17033.49922576167,0.08,10521544.0
KuCoin,"Stablecoins, Ethereum Ecosystem, XRP Ledger Ecosystem, Fiat-backed Stablecoin, Made in USA",ripple-usd,141432609,141432609.0,,,N/A,32578117.0
KuCoin,"Binance Launchpool, Solana Ecosystem, Ethereum Ecosystem, Decentralized Science (DeSci)",bio-protocol,141404643,289640872.0,110276.18737303959,128722.0733424117,0.07,14723654.0
KuCoin,"Stablecoins, EUR Stablecoin, Solana Ecosystem, Avalanche Ecosystem, Ethereum Ecosystem, Base Ecosystem, Stellar Ecosystem",euro-coin,139668765,139668765.0,,,N/A,44566505.0
KuCoin,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, Binance Labs Portfolio, Made in USA",harmony,139351269,148983995.0,20652.357410747765,33878.80001615301,0.02,10806558.0
KuCoin,"Tokenized Assets, Tokenized Gold, Real World Assets (RWA), Tokenized Commodities",kinesis-gold,138701473,138701473.0,,,N/A,137642769.0
KuCoin,"Gaming (GameFi), Play To Earn, Telegram Apps, TON Ecosystem, Tap to Earn, Arcade Games",hamster-kombat,138405267,214998474.0,19948.499817774493,41637.7687615478,0.05,25255132.0
KuCoin,"Smart Contract Platform, Layer 1 (L1), Kadena Ecosystem, Multicoin Capital Portfolio, Proof of Work (PoW), Made in USA",kadena,138522433,138657852.0,18001.377876460643,41440.421046408395,0.02,5835528.0
KuCoin,"Alleged SEC Securities, Osmosis Ecosystem, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, OKX Ventures Portfolio",terra-luna-2,137816979,216150577.0,43675.02838428027,51753.449377322824,0.05,18066567.0
KuCoin,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Play To Earn, Move To Earn, Ethereum Ecosystem, Binance Launchpad, Gaming Governance Token, Sports Games, Alameda Research Portfolio, Binance Labs Portfolio, Sequoia Capital Portfolio",stepn,136808377,255853460.0,8071.35303454512,22744.73656454024,0.2,23910320.0
KuCoin,"Crypto-Backed Tokens, Wrapped-Tokens, Avalanche Ecosystem",wrapped-avax,135895557,135895557.0,,,N/A,10812065.0
KuCoin,"Decentralized Finance (DeFi), Analytics, DeFi Index, Base Ecosystem",mag7-ssi,135179388,135179388.0,,,N/A,1788655.0
KuCoin,"Stablecoins, EUR Stablecoin, Polygon Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Fiat-backed Stablecoin",stasis-eurs,134316736,134316736.0,,,N/A,63744.0
KuCoin,"BNB Chain Ecosystem, Arbitrum Ecosystem, Cardano Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, DWF Labs Portfolio",world-mobile-token,133409118,385477073.0,4912.038194496839,6975.647132843277,0.26,14401004.0
KuCoin,"Gaming (GameFi), Polkadot Ecosystem, NFT, Ethereum Ecosystem, Gaming Blockchains, Andreessen Horowitz (a16z) Portfolio, Binance Labs Portfolio, Galaxy Digital Portfolio, Made in USA",mythos,132985863,171208772.0,,,N/A,3064329.0
KuCoin,"Liquid Staking Tokens, Aptos Ecosystem, Liquid Staking",amnis-aptos,132868097,132896244.0,,,N/A,126306.0
KuCoin,"Smart Contract Platform, Masternodes, Proof of Stake (PoS), Made in China",ontology,132560490,145240277.0,1841.219107102893,8497.91961287254,0.56,5326147.0
KuCoin,"Tokenized Assets, Real World Assets (RWA), Tokenized Silver, Tokenized Commodities",kinesis-silver,131576652,131576652.0,,,N/A,2384292.0
KuCoin,"Solana Ecosystem, Meme, Solana Meme, Murad Picks",gigachad-2,132370356,132370356.0,8159.622788273335,9435.939682951857,0.22,13671270.0
KuCoin,"Decentralized Exchange (DEX), Smart Contract Platform, Exchange-based Tokens, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Loopring Ecosystem, Rollup, Energi Ecosystem",loopring,131540763,145041407.0,16753.362521838048,33789.004878237996,0.19,13097444.0
KuCoin,"Stablecoins, USD Stablecoin, Solana Ecosystem, Fiat-backed Stablecoin",global-dollar,130277807,130277807.0,,,N/A,545617.0
KuCoin,"Cronos Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdc-cronos,129738531,129738531.0,,,N/A,1622337.0
KuCoin,"Smart Contract Platform, Base Ecosystem, Gaming Blockchains",b3,128601268,603969661.0,4024.7038630184925,14882.576380175371,0.33,20153602.0
KuCoin,"BNB Chain Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Binance Labs Portfolio",swipe,127006861,127064169.0,9037.911235615971,18648.5630099585,0.05,4255448.0
KuCoin,"Smart Contract Platform, SocialFi, NFT, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Decentralized Identifier (DID), Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio, Binance Labs Portfolio, Quest-to-Earn",project-galaxy,126451722,197968507.0,,,N/A,67047.0
KuCoin,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Gnosis Chain Ecosystem, MEV Protection, Arbitrum Ecosystem, Ethereum Ecosystem, Intent, Delphi Ventures Portfolio, Blockchain Capital Portfolio",cow-protocol,126900062,306055350.0,15715.646200253754,67595.80517331188,0.1,33414425.0
KuCoin,"Artificial Intelligence (AI), Binance Launchpool, Solana Ecosystem, DePIN, Animoca Brands Portfolio, Multicoin Capital Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Made in USA",io,125917141,683160502.0,66566.33049799636,78480.18091443687,0.11,29084218.0
KuCoin,"BNB Chain Ecosystem, Tron Ecosystem",global-commercial-business,124101988,124101988.0,,,N/A,181248.0
KuCoin,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), Animoca Brands Portfolio, Binance Labs Portfolio, OKX Ventures Portfolio",polyhedra-network,123598228,2046887884.0,183371.947749929,181505.81687218254,0.15,8195165.0
KuCoin,"Artificial Intelligence (AI), Smart Contract Platform, BNB Chain Ecosystem, Solana Ecosystem, Layer 1 (L1), Polygon Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Injective Ecosystem, OKX Ventures Portfolio",zignaly,123290638,170938180.0,,,N/A,3502760.0
KuCoin,"Decentralized Finance (DeFi), Insurance, Ethereum Ecosystem",nxm,122792778,122792778.0,,,N/A,0.0
KuCoin,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",eutbl,122515778,122515778.0,,,N/A,0.0
KuCoin,"Polygon Ecosystem, Bridged DAI, Bridged-Tokens, Bridged Stablecoins",polygon-pos-bridged-dai-polygon-pos,122376033,122376033.0,,,N/A,3484876.0
KuCoin,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Yearn Ecosystem, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Base Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Sora Ecosystem, Blockchain Capital Portfolio",sushi,121778276,177300048.0,6284.774346572279,16270.717721351139,0.03,27961911.0
KuCoin,"Business Services, Decentralized Finance (DeFi), Oracle, Fantom Ecosystem, Ethereum Ecosystem, Binance Launchpad, Osmosis Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Sequoia Capital Portfolio",band-protocol,120272523,122057529.0,4124.866517251127,8757.395101489115,0.16,10015918.0
KuCoin,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token",nkyc-token,118724235,118724235.0,,,N/A,238808.0
KuCoin,"Arbitrum Ecosystem, Ethereum Ecosystem",reserve-protocol-eth-plus,118709352,118709352.0,,,N/A,1362525.0
KuCoin,"Arbitrum Ecosystem, Ethereum Ecosystem, Account Abstraction, Coinbase Ventures Portfolio, Binance Labs Portfolio, Consensys Portfolio, Outlier Ventures Portfolio",biconomy,117156933,125164015.0,8093.856290075692,28723.131747701176,0.24,15776761.0
KuCoin,"Smart Contract Platform, Ethereum Ecosystem, Zero Knowledge (ZK), Alleged SEC Securities, Privacy Blockchain",coti,116245729,129716167.0,6234.862393836782,16354.938746724203,0.16,12691908.0
KuCoin,"Stablecoins, Ethereum Ecosystem, Base Ecosystem, Blast Ecosystem, Fiat-backed Stablecoin",anzen-usdz,115761219,115761219.0,,,N/A,221686.0
KuCoin,"Smart Contract Platform, SocialFi, Layer 1 (L1), Gaming Blockchains",hive,115261248,,,,N/A,3221061.0
KuCoin,"Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Stablecoin Protocol, Binance Labs Portfolio, Galaxy Digital Portfolio",usual,114903590,126248938.0,96335.09014226719,111412.5007698085,0.12,16559102.0
KuCoin,"Decentralized Finance (DeFi), Yield Farming, Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Base Ecosystem, Binance Alpha Spotlight",syrup,114682753,184020037.0,18527.569438424714,21323.01729311054,0.45,13211891.0
KuCoin,"Meme, Ethereum Ecosystem, Dog-Themed",neiro-3,114757542,114757542.0,,,N/A,56447420.0
KuCoin,"Exchange-based Tokens, NFT, BNB Chain Ecosystem, Ethereum Ecosystem",swftcoin,114376332,114376332.0,4118.5288521028415,6898.531091693796,1.03,4254585.0
KuCoin,"BNB Chain Ecosystem, Ethereum Ecosystem, Payment Solutions, DWF Labs Portfolio",alchemy-pay,113192902,228964351.0,35567.38394958384,43686.37288131117,0.03,26675255.0
KuCoin,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",prometeus,112977935,119168507.0,5456.689941454624,23415.34271658461,0.19,3019896.0
KuCoin,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,110523228,132186438.0,,,N/A,2711042.0
KuCoin,"Decentralized Finance (DeFi), Derivatives, Synthetic Issuer, Ethereum Ecosystem, Synthetic",stp-network,112630935,112630935.0,,,N/A,33267047.0
KuCoin,"Smart Contract Platform, Proof of Stake (PoS), Sequoia Capital Portfolio",iostoken,111440869,111440869.0,8162.214965590741,17916.412646035362,0.23,176752979.0
KuCoin,"Big Data, Business Services, Infrastructure, Decentralized Finance (DeFi), Solana Ecosystem, FTX Holdings, DWF Labs Portfolio, Name Service",bonfida,110870712,111887572.0,1128.7667235653462,15787.59004033964,0.27,12896974.0
KuCoin,"Business Services, Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Coinbase Ventures Portfolio, Proof of Stake (PoS), Index Coop Defi Index, Consensys Portfolio, Liquid Staking, Index Coop Index",rocket-pool,110458304,110458304.0,7497.180666714786,27783.841649488964,0.19,6018049.0
KuCoin,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Decentralized Identifier (DID), Base Ecosystem, Gravity Alpha Ecosystem",g-token,110266095,182945946.0,9969.88393480785,8145.1052259439175,0.2,9507233.0
KuCoin,"Arbitrum Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",usd-coin-ethereum-bridged,110023772,110023772.0,,,N/A,38206646.0
KuCoin,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), BNB Chain Ecosystem, Wallets, XRP Ledger Ecosystem",solo-coin,110018578,110018578.0,,,N/A,4285332.0
KuCoin,"Solana Ecosystem, Polygon Ecosystem, Ethereum Ecosystem",m2-global-wealth-limited-mmx,108826097,349138899.0,,,N/A,82042.0
KuCoin,"Music, NFT, Ethereum Ecosystem, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Binance Labs Portfolio",audius,107190431,107190431.0,8781.101013669508,12530.68409088692,0.37,16564952.0
KuCoin,"Smart Contract Platform, Cross-chain Communication, Pantera Capital Portfolio",icon,107302828,108521273.0,1149.2462987689744,1864.5463872000314,0.2,1062884.0
KuCoin,"Smart Contract Platform, Ethereum Ecosystem, Metis Ecosystem, Layer 2 (L2), DWF Labs Portfolio, Rollup, GMCI Layer 2 Index, OKX Ventures Portfolio, GMCI Index",metis-token,106686597,170552990.0,12679.949480397016,41897.45800250218,0.06,6041391.0
KuCoin,"Decentralized Finance (DeFi), Ethereum Ecosystem, Morpho Ecosystem",steakhouse-usdc-morpho-vault,106203846,106203846.0,,,N/A,0.0
KuCoin,"Solana Ecosystem, Multicoin Capital Portfolio, Stablecoin Protocol, Alameda Research Portfolio, DeFiance Capital Portfolio",uxd-protocol-token,105847763,105847763.0,,,N/A,64.68
KuCoin,"Tokenized Real Estate, Tokenized Assets, Gnosis Chain Ecosystem, RealT Tokens, Real World Assets (RWA), RWA Protocol",realtoken-ecosystem-governance,105805514,738867146.0,,,N/A,1365.94
KuCoin,"Smart Contract Platform, Decentralized Finance (DeFi), Binance Launchpool, Derivatives, Perpetuals, Ethereum Ecosystem, Layer 2 (L2), DragonFly Capital Portfolio, Pantera Capital Portfolio",aevo-exchange,105506506,116818504.0,13229.821542927013,14059.855454993653,0.85,17375289.0
KuCoin,"Lending/Borrowing Protocols, Ethereum Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",euler,104224266,151620488.0,2786.4915372398186,3306.5073278291707,0.02,5290597.0
KuCoin,"Stablecoins, BNB Chain Ecosystem",astherus-usdf,104944817,104944817.0,,,N/A,720807.0
KuCoin,"Gaming (GameFi), NFT, Metaverse, Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, RPG, Gaming Governance Token, Adventure Games, Energi Ecosystem, Delphi Ventures Portfolio",illuvium,104817519,135072820.0,7539.153488580635,26834.460273722416,0.04,17078132.0
KuCoin,"Solana Ecosystem, Meme, Solana Meme, PolitiFi, Made in USA",melania-meme,104099043,693993044.0,15532.943152959655,34008.08530598881,0.14,18167124.0
KuCoin,"NFT, Meme, Arbitrum Ecosystem, Ethereum Ecosystem, Anime-Themed, Binance HODLer Airdrops, Airdropped Tokens by NFT Projects",anime,103511103,186890218.0,49964.09193625229,54168.123359435995,0.15,13597957.0
KuCoin,"Meme, PulseChain Ecosystem",the-grays-currency,100418200,100418200.0,,,N/A,293431.0
KuCoin,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Made in USA",proton,103044252,114213173.0,9127.609915480374,19584.30561306625,0.06,4290143.0
KuCoin,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Stellar Ecosystem",velo,103503735,336119308.0,54814.49979641112,48828.01687224949,0.06,17249733.0
KuCoin,"Artificial Intelligence (AI), Base Ecosystem, AI Agents, AI Applications, Made in USA",venice-token,102373794,244034986.0,27927.192010533552,27735.95025440416,0.17,7914775.0
KuCoin,"Decentralized Finance (DeFi), Yield Farming, Avalanche Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Olympus Pro Ecosystem, Ethereum Ecosystem, Stablecoin Protocol",spell-token,102260392,126399582.0,,,N/A,47314354.0
KuCoin,"Business Services, Decentralized Finance (DeFi), Oracle, Derivatives, Synthetic Issuer, Avalanche Ecosystem, Ethereum Ecosystem, Blockchain Capital Portfolio, Synthetic, Made in USA",uma,101094813,145883481.0,10253.453583256989,26556.130172948626,0.09,8178958.0
KuCoin,"Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Bridge Governance Tokens, Cross-chain Communication, Intent, Boba Network Ecosystem, Blockchain Capital Portfolio, Made in USA",across-protocol,100230747,248093050.0,57874.50757251384,58195.678147049046,0.16,31397425.0
KuCoin,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Automated Market Maker (AMM), Ethereum Ecosystem, Cronos Ecosystem",vvs-finance,100363519,196212490.0,,,N/A,259350.0
KuCoin,"Bridged USDT, QL1 Ecosystem, Bridged-Tokens, Bridged Stablecoins",qusdt,99994318,99994318.0,,,N/A,27680.0
KuCoin,"Smart Contract Platform, Privacy, Layer 1 (L1), Proof of Stake (PoS), Proof of Work (PoW), Zano Ecosystem, Privacy Blockchain",zano,100542643,100550399.0,,,N/A,602772.0
KuCoin,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA",zelcash,100148929,100179458.0,17675.724515205344,40844.18626467855,0.08,8126525.0
KuCoin,"Big Data, Infrastructure, Storage, Cardano Ecosystem, DePIN",iagon,100056298,266092715.0,,,N/A,477557.0
KuCoin,"Stablecoins, LP Tokens, Ethereum Ecosystem",resolv-rlp,99510558,99510558.0,,,N/A,303705.0
KuCoin,"NFT, Binance Launchpool, Meme, Ethereum Ecosystem, Binance Labs Portfolio, GMCI Meme Index, GMCI Index",memecoin-2,99451241,167590603.0,50402.84988042391,40521.312840445506,0.04,18711240.0
KuCoin,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Binance Labs Portfolio",space-id,99061754,459432262.0,31174.501247191463,41851.11151309024,0.13,17267078.0
KuCoin,"Solana Ecosystem, Liquid Staking Tokens, Liquid Staked SOL, Liquid Staking",drift-staked-sol,97790437,97790437.0,,,N/A,17113.66
KuCoin,"Infrastructure, Solana Ecosystem, Animoca Brands Portfolio, Cross-chain Communication, OKX Ventures Portfolio",zeus-network,98111800,256314343.0,31879.73475367727,32638.637310120008,0.16,11301689.0
KuCoin,"Solana Ecosystem, Meme, Frog-Themed, Solana Meme, GMCI Meme Index, GMCI Index",book-of-meme,97898804,97898804.0,82976.56974340971,92811.11594599421,0.07,50913048.0
KuCoin,"Smart Contract Platform, Polkadot Ecosystem, Binance Launchpool, Layer 2 (L2), Manta Network Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Binance Labs Portfolio",manta-network,97079509,255277548.0,13371.062470457358,19661.666298118187,0.16,27891118.0
KuCoin,"Crypto-Backed Tokens, Decentralized Finance (DeFi), Compound Tokens, cToken, Ethereum Ecosystem",compound-ether,97271456,97271456.0,,,N/A,165.7
KuCoin,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Optimism Superchain Ecosystem, Outlier Ventures Portfolio, Lisk Ecosystem",lisk,96967017,225058659.0,2739.6685921777816,20275.311807332724,0.11,11567325.0
KuCoin,"Solana Ecosystem, Payment Solutions, Viction Ecosystem",saros-finance,97975507,373240051.0,653.3952674305386,972.7475466871178,1.04,747707.0
KuCoin,"Software as a service, Ethereum Ecosystem, Energi Ecosystem",status,96583280,165948586.0,,,N/A,6544044.0
KuCoin,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,96500207,112784912.0,75904.72158743143,68123.40396209995,0.09,48373556.0
