Exchange,Pair,Category,Token CEX,Token Name,Ticker,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Bitget,USDT,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,aixbt by Virtuals,AIXBT,175694630.0,187960569.0,163936.07336374832,245917.90062138307,0.11,2500003.0
Bybit,USDT,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,aixbt by Virtuals,AIXBT,175694630.0,187960569.0,47326.1234519596,59796.02888106379,0.05,3700053.0
Gate.io,USDT,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,aixbt by Virtuals,AIXBT,175694630.0,187960569.0,38832.97525454363,28958.877612847806,0.02,5181956.0
KuCoin,USDT,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,aixbt by Virtuals,AIXBT,175694630.0,187960569.0,37342.398792108164,51461.03432952574,0.16,551406.0
MEXC,USDT,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,aixbt by Virtuals,AIXBT,175694630.0,187960569.0,139334.2616749328,192921.57104951932,0.05,14133361.0
MEXC,USDC,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,aixbt by Virtuals,AIXBT,175694630.0,187960569.0,5610.105727700918,5702.539630424407,0.22,2289094.0
Gate.io,USDT,"Decentralized Finance (DeFi), Ethereum Ecosystem, Stablecoin Protocol",tribe-2,Tribe,TRIBE,176131636.0,387089284.0,32.067053651487825,31.943897148486336,0.23,80076.0
MEXC,USDT,"Decentralized Finance (DeFi), Ethereum Ecosystem, Stablecoin Protocol",tribe-2,Tribe,TRIBE,176131636.0,387089284.0,19.4240367768335,67.42504402566844,1.13,52509.0
Binance,USDT,"Smart Contract Platform, Storage, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",holotoken,Holo,HOT,175048986.0,175048986.0,36137.30170261945,51732.154878350484,0.1,1341170.0
Bitget,USDT,"Smart Contract Platform, Storage, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",holotoken,Holo,HOT,175048986.0,175048986.0,62902.863012045425,64306.12690079248,0.2,94052.0
Gate.io,USDT,"Smart Contract Platform, Storage, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",holotoken,Holo,HOT,175048986.0,175048986.0,20337.851000311904,30885.569213551622,0.3,300655.0
MEXC,USDT,"Smart Contract Platform, Storage, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",holotoken,Holo,HOT,175048986.0,175048986.0,77243.79069050445,71760.73837058734,0.22,471377.0
Binance,USDT,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, YZi Labs (Prev. Binance Labs) Portfolio, Made in USA",harmony,Harmony,ONE,174594071.0,174902228.0,23117.88402307996,50026.42831913535,0.08,1348699.0
Bitget,USDT,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, YZi Labs (Prev. Binance Labs) Portfolio, Made in USA",harmony,Harmony,ONE,174594071.0,174902228.0,42559.024258598045,83968.43416701953,0.08,66877.0
Bybit,USDT,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, YZi Labs (Prev. Binance Labs) Portfolio, Made in USA",harmony,Harmony,ONE,174594071.0,174902228.0,37834.982038369795,11972.505981679074,0.08,49117.0
Gate.io,USDT,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, YZi Labs (Prev. Binance Labs) Portfolio, Made in USA",harmony,Harmony,ONE,174594071.0,174902228.0,29796.949322827222,38011.81336286419,0.08,276127.0
KuCoin,USDT,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, YZi Labs (Prev. Binance Labs) Portfolio, Made in USA",harmony,Harmony,ONE,174594071.0,174902228.0,22781.04501772121,27475.888704803197,0.07,247754.0
MEXC,USDT,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, YZi Labs (Prev. Binance Labs) Portfolio, Made in USA",harmony,Harmony,ONE,174594071.0,174902228.0,32199.271779068804,80565.27366121687,0.18,421786.0
Bitget,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,Qubic,QUBIC,174299273.0,212427257.0,5891.385806849502,12437.590022561884,0.27,95162.0
Gate.io,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,Qubic,QUBIC,174299273.0,212427257.0,17465.608357758647,13508.332299495563,0.25,758716.0
MEXC,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,Qubic,QUBIC,174299273.0,212427257.0,13502.51959746209,17031.686570308895,0.28,439707.0
MEXC,USDC,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,Qubic,QUBIC,174299273.0,212427257.0,3320.182091593736,2827.0311189630443,1.07,78150.0
MEXC,USDT,"Smart Contract Platform, Privacy, Layer 1 (L1), Proof of Stake (PoS), Proof of Work (PoW), Zano Ecosystem, Privacy Blockchain",zano,Zano,ZANO,174581925.0,174613873.0,71289.36696218244,2373.0852361970274,0.07,595543.0
Binance,USDT,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Linea Ecosystem, Bridge Governance Tokens, Base Ecosystem, FTX Holdings",stargate-finance,Stargate Finance,STG,173125102.0,178210384.0,113813.1368120996,118142.87888313644,0.06,529101.0
Bitget,USDT,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Linea Ecosystem, Bridge Governance Tokens, Base Ecosystem, FTX Holdings",stargate-finance,Stargate Finance,STG,173125102.0,178210384.0,66171.27698957847,88796.81233749635,0.17,33721.0
Bybit,USDT,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Linea Ecosystem, Bridge Governance Tokens, Base Ecosystem, FTX Holdings",stargate-finance,Stargate Finance,STG,173125102.0,178210384.0,4777.932005732751,9454.308023513751,0.06,32804.0
Gate.io,USDT,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Linea Ecosystem, Bridge Governance Tokens, Base Ecosystem, FTX Holdings",stargate-finance,Stargate Finance,STG,173125102.0,178210384.0,64570.137079716136,41935.73468770944,0.06,20319.0
KuCoin,USDT,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Linea Ecosystem, Bridge Governance Tokens, Base Ecosystem, FTX Holdings",stargate-finance,Stargate Finance,STG,173125102.0,178210384.0,1337.3108231851422,1075.854877957065,0.51,3398.56
MEXC,USDT,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Linea Ecosystem, Bridge Governance Tokens, Base Ecosystem, FTX Holdings",stargate-finance,Stargate Finance,STG,173125102.0,178210384.0,66323.48656603835,72324.13043436433,0.06,402036.0
Bitget,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Ethereum Ecosystem, TON Ecosystem",gmt-token,GoMining Token,GOMINING,171525193.0,171525193.0,9803.885671402008,14487.533908045789,0.28,940419.0
Gate.io,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Ethereum Ecosystem, TON Ecosystem",gmt-token,GoMining Token,GOMINING,171525193.0,171525193.0,9301.178852935205,16238.563780603457,0.28,364836.0
MEXC,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Ethereum Ecosystem, TON Ecosystem",gmt-token,GoMining Token,GOMINING,171525193.0,171525193.0,4734.193783095248,7156.828770930215,0.19,423904.0
Gate.io,USDT,"Decentralized Finance (DeFi), Solana Ecosystem",solana-swap,Solana Swap,SOS,168314407.0,168314407.0,4921.085100836839,5267.555692027031,0.3,1124972.0
Bitget,USDT,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,Casper Network,CSPR,167257418.0,173163062.0,26913.64602818351,72791.56226987806,0.08,102693.0
Bybit,USDT,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,Casper Network,CSPR,167257418.0,173163062.0,10176.036541801524,32436.01501463299,0.08,193362.0
Gate.io,USDT,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,Casper Network,CSPR,167257418.0,173163062.0,45928.65219768283,55669.74535658967,0.09,1752707.0
KuCoin,USDT,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,Casper Network,CSPR,167257418.0,173163062.0,14933.984728086423,26308.716249676087,0.08,191550.0
MEXC,USDT,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,Casper Network,CSPR,167257418.0,173163062.0,10662.037587676445,9006.130460165836,0.2,145435.0
Gate.io,USDT,"Smart Contract Platform, Layer 1 (L1), DePIN, Andreessen Horowitz (a16z) Portfolio, Made in USA",chia,Chia,XCH,167391721.0,377710441.0,23246.574645947712,33265.44704529684,0.1,1281536.0
KuCoin,USDT,"Smart Contract Platform, Layer 1 (L1), DePIN, Andreessen Horowitz (a16z) Portfolio, Made in USA",chia,Chia,XCH,167391721.0,377710441.0,9535.030666688217,28858.07807641447,0.15,53721.0
MEXC,USDT,"Smart Contract Platform, Layer 1 (L1), DePIN, Andreessen Horowitz (a16z) Portfolio, Made in USA",chia,Chia,XCH,167391721.0,377710441.0,31786.211756587443,37584.08670015126,0.24,81284.0
Binance,USDT,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,Orca,ORCA,167495118.0,209517251.0,100388.82663757811,128554.75266756312,0.04,8559263.0
Binance,USDC,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,Orca,ORCA,167495118.0,209517251.0,18057.09705732723,24269.369982456712,0.11,1171638.0
Bitget,USDT,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,Orca,ORCA,167495118.0,209517251.0,70565.82854138146,95514.12586128086,0.07,3658387.0
Gate.io,USDT,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,Orca,ORCA,167495118.0,209517251.0,58619.05586853024,60255.996261295106,0.18,1586025.0
KuCoin,USDT,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,Orca,ORCA,167495118.0,209517251.0,11957.01907960442,20846.92151678198,0.27,180721.0
MEXC,USDT,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,Orca,ORCA,167495118.0,209517251.0,79577.53346198375,85006.70432597528,0.04,2408277.0
MEXC,USDT,"Gaming (GameFi), Solana Ecosystem, Gaming Utility Token, Gaming Platform, AI Agents",skor-ai,SKOR AI,SKORAI,165317915.0,211471589.0,1381.7072756268365,1386.8485366572147,0.03,153468.0
Binance,USDT,"Decentralized Finance (DeFi), Solana Ecosystem, LSDFi, Restaking, Stablecoin Protocol, YZi Labs (Prev. Binance Labs) Portfolio, Binance HODLer Airdrops, Polychain Capital Portfolio",solayer,Solayer,LAYER,165220908.0,786766228.0,189126.41909572436,204101.82348953414,0.03,5395614.0
Binance,USDC,"Decentralized Finance (DeFi), Solana Ecosystem, LSDFi, Restaking, Stablecoin Protocol, YZi Labs (Prev. Binance Labs) Portfolio, Binance HODLer Airdrops, Polychain Capital Portfolio",solayer,Solayer,LAYER,165220908.0,786766228.0,16666.463802784227,56492.212105011604,0.03,1077612.0
Bitget,USDT,"Decentralized Finance (DeFi), Solana Ecosystem, LSDFi, Restaking, Stablecoin Protocol, YZi Labs (Prev. Binance Labs) Portfolio, Binance HODLer Airdrops, Polychain Capital Portfolio",solayer,Solayer,LAYER,165220908.0,786766228.0,311104.24851804535,299146.63204291166,0.1,664352.0
Bybit,USDT,"Decentralized Finance (DeFi), Solana Ecosystem, LSDFi, Restaking, Stablecoin Protocol, YZi Labs (Prev. Binance Labs) Portfolio, Binance HODLer Airdrops, Polychain Capital Portfolio",solayer,Solayer,LAYER,165220908.0,786766228.0,86734.97491479192,98259.53412204683,0.1,296186.0
Gate.io,USDT,"Decentralized Finance (DeFi), Solana Ecosystem, LSDFi, Restaking, Stablecoin Protocol, YZi Labs (Prev. Binance Labs) Portfolio, Binance HODLer Airdrops, Polychain Capital Portfolio",solayer,Solayer,LAYER,165220908.0,786766228.0,179321.03848551228,122931.54132623342,0.13,1113666.0
KuCoin,USDT,"Decentralized Finance (DeFi), Solana Ecosystem, LSDFi, Restaking, Stablecoin Protocol, YZi Labs (Prev. Binance Labs) Portfolio, Binance HODLer Airdrops, Polychain Capital Portfolio",solayer,Solayer,LAYER,165220908.0,786766228.0,81512.57313660005,82019.55298243441,0.17,542976.0
MEXC,USDT,"Decentralized Finance (DeFi), Solana Ecosystem, LSDFi, Restaking, Stablecoin Protocol, YZi Labs (Prev. Binance Labs) Portfolio, Binance HODLer Airdrops, Polychain Capital Portfolio",solayer,Solayer,LAYER,165220908.0,786766228.0,79004.81430891732,71821.79036170857,0.12,254752.0
Binance,USDT,"Smart Contract Platform, Real World Assets (RWA), Proof of Work (PoW), Made in USA",ravencoin,Ravencoin,RVN,163345961.0,163551457.0,45837.75109387556,62152.83150909804,0.09,1724061.0
Bybit,USDT,"Smart Contract Platform, Real World Assets (RWA), Proof of Work (PoW), Made in USA",ravencoin,Ravencoin,RVN,163345961.0,163551457.0,22956.687910012282,27307.284010629493,0.19,153759.0
Gate.io,USDT,"Smart Contract Platform, Real World Assets (RWA), Proof of Work (PoW), Made in USA",ravencoin,Ravencoin,RVN,163345961.0,163551457.0,29456.878006177383,45825.21180487249,0.06,754692.0
KuCoin,USDT,"Smart Contract Platform, Real World Assets (RWA), Proof of Work (PoW), Made in USA",ravencoin,Ravencoin,RVN,163345961.0,163551457.0,5913.0071997293735,6671.893873252433,0.19,31921.0
MEXC,USDT,"Smart Contract Platform, Real World Assets (RWA), Proof of Work (PoW), Made in USA",ravencoin,Ravencoin,RVN,163345961.0,163551457.0,69229.19632795981,104847.91797448718,0.13,552490.0
Bitget,USDT,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, GMCI Layer 1 Index, Aelf Ecosystem, GMCI Index",aelf,aelf,ELF,163091884.0,218129480.0,44112.60328518398,34052.10455475472,0.5,284571.0
Gate.io,USDT,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, GMCI Layer 1 Index, Aelf Ecosystem, GMCI Index",aelf,aelf,ELF,163091884.0,218129480.0,17633.54130515094,20282.804957037573,0.05,205286.0
KuCoin,USDT,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, GMCI Layer 1 Index, Aelf Ecosystem, GMCI Index",aelf,aelf,ELF,163091884.0,218129480.0,2170.53100297331,367.5451595568356,1.28,12392.92
MEXC,USDT,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, GMCI Layer 1 Index, Aelf Ecosystem, GMCI Index",aelf,aelf,ELF,163091884.0,218129480.0,17413.9384636961,13704.06117064701,0.23,78212.0
KuCoin,USDT,"Lending/Borrowing Protocols, Ethereum Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",euler,Euler,EUL,162802401.0,236837164.0,1321.1418779813137,2535.428016800974,0.92,23151.0
MEXC,USDT,"Lending/Borrowing Protocols, Ethereum Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",euler,Euler,EUL,162802401.0,236837164.0,245.8762706748895,1533.8969468166542,0.27,73665.0
Binance,USDT,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,Polymesh,POLYX,161351891.0,161351891.0,69876.9753778782,178069.21539268014,0.07,1196309.0
Bitget,USDT,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,Polymesh,POLYX,161351891.0,161351891.0,61723.187998938214,77099.65830639088,0.07,55961.0
Gate.io,USDT,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,Polymesh,POLYX,161351891.0,161351891.0,80829.96134288551,86918.88138224272,0.14,107790.0
KuCoin,USDT,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,Polymesh,POLYX,161351891.0,161351891.0,16739.497769054007,5340.472102475439,0.15,14607.9
Binance,USDT,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,DigiByte,DGB,161606958.0,161658225.0,26720.28409133011,20660.412465427693,0.11,1125239.0
Bybit,USDT,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,DigiByte,DGB,161606958.0,161658225.0,8406.788947659295,5020.414817909884,0.25,70888.0
Gate.io,USDT,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,DigiByte,DGB,161606958.0,161658225.0,24540.069688117692,18961.034343751206,0.14,274633.0
KuCoin,USDT,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,DigiByte,DGB,161606958.0,161658225.0,5889.593040624449,13328.687961862379,0.39,117813.0
Bybit,USDT,"Artificial Intelligence (AI), Big Data, Analytics, Arbitrum Ecosystem, Base Ecosystem",subsquid,SQD,SQD,161704582.0,312296972.0,84576.02864475404,25458.693387342657,0.13,289851.0
Gate.io,USDT,"Artificial Intelligence (AI), Big Data, Analytics, Arbitrum Ecosystem, Base Ecosystem",subsquid,SQD,SQD,161704582.0,312296972.0,17586.31156506973,8543.584781282823,0.3,2284758.0
KuCoin,USDT,"Artificial Intelligence (AI), Big Data, Analytics, Arbitrum Ecosystem, Base Ecosystem",subsquid,SQD,SQD,161704582.0,312296972.0,5870.164445368029,14070.249635646178,0.23,58353.0
MEXC,USDT,"Artificial Intelligence (AI), Big Data, Analytics, Arbitrum Ecosystem, Base Ecosystem",subsquid,SQD,SQD,161704582.0,312296972.0,8164.688923005658,19256.282873916865,0.41,1322354.0
Binance,USDT,"BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Liquid Staking Governance Tokens, Linea Ecosystem, DePIN, Scroll Ecosystem, Rollups-as-a-Service (RaaS), Blast Ecosystem, Mode Ecosystem, Pantera Capital Portfolio, Polygon zkEVM Ecosystem, YZi Labs (Prev. Binance Labs) Portfolio, Liquid Staking, Made in USA",ankr,Ankr Network,ANKR,159542271.0,159542271.0,43208.58720537158,53919.1394728527,0.06,1036469.0
Bitget,USDT,"BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Liquid Staking Governance Tokens, Linea Ecosystem, DePIN, Scroll Ecosystem, Rollups-as-a-Service (RaaS), Blast Ecosystem, Mode Ecosystem, Pantera Capital Portfolio, Polygon zkEVM Ecosystem, YZi Labs (Prev. Binance Labs) Portfolio, Liquid Staking, Made in USA",ankr,Ankr Network,ANKR,159542271.0,159542271.0,57975.64225807848,77877.32916168268,0.06,72613.0
