Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Bitget,"Decentralized Finance (DeFi), Binance Launchpool, Arbitrum Ecosystem, Ethereum Ecosystem, Restaking, Liquid Restaking Governance Tokens, Ether.fi Ecosystem, Consensys Portfolio, OKX Ventures Portfolio",ether-fi,164070667,708220081.0,76840.73527111637,107211.35181866524,0.03,46203638.0
Bitget,"Decentralized Finance (DeFi), Ethereum Ecosystem, Stablecoin Protocol",tribe-2,163289581,358865950.0,,,N/A,56896.0
Bitget,"Decentralized Finance (DeFi), Yield Farming, Yield Aggregator, Ethereum Ecosystem, Metagovernance, Curve Ecosystem, Yield Optimizer",convex-finance,162199102,197538466.0,108671.57779581708,211188.5389090683,0.1,10754817.0
Bitget,"Decentralized Exchange (DEX), Exchange-based Tokens, Ethereum Ecosystem",coinex-token,161951651,161951651.0,,,N/A,96705.0
Bitget,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, ZetaChain Ecosystem, Cross-chain Communication, Made in USA",zetachain,161896887,464683113.0,126050.25943494149,115279.75045416807,0.05,9678842.0
Bitget,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Derivatives, Perpetuals, Centralized Exchange (CEX) Token, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, ZkSync Ecosystem, Mantle Ecosystem, Linea Ecosystem, Base Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio",woo-network,161494444,192330923.0,47605.90696231773,73357.97593438734,0.23,9926912.0
Bitget,"BNB Chain Ecosystem, Binance Alpha Spotlight",bnb48-club-token,161161091,161161091.0,,,N/A,355428.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,160522623,166193386.0,16431.441066367708,67038.64335861537,0.16,15053867.0
Bitget,"Meme, Ethereum Ecosystem, Frog-Themed, AI Meme",turbo,160684519,160684519.0,66710.62736949019,146738.93805392075,0.04,32688858.0
Bitget,"Solana Ecosystem, DePIN, Multicoin Capital Portfolio, Made in USA",hivemapper,159624197,248268647.0,,,N/A,1643992.0
Bitget,"Decentralized Finance (DeFi), Tron Ecosystem",sun-token,159425563,322750683.0,217516.14204443456,270064.687236101,0.19,23716923.0
Bitget,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Account Abstraction, Multicoin Capital Portfolio, Gaming Blockchains, Gaming Utility Token, Skale Ecosystem, Consensys Portfolio, Galaxy Digital Portfolio, Made in USA",skale,158908835,167166674.0,63958.535100572066,103351.54253054167,0.07,12074739.0
Bitget,"SocialFi, Arbitrum Ecosystem",uxlink,157915249,466928590.0,85546.68192886117,88006.70470281164,0.06,13562857.0
Bitget,"Smart Contract Platform, EthereumPoW Ecosystem, Proof of Work (PoW)",ethereum-pow-iou,155195400,155195400.0,37444.64651791187,62316.95168831432,0.35,5832190.0
Bitget,"Gaming (GameFi), NFT, Solana Ecosystem, Animoca Brands Portfolio, FTX Holdings, Multicoin Capital Portfolio, Alameda Research Portfolio",metaplex,153661581,196904770.0,,,N/A,6496275.0
Bitget,"Internet of Things (IOT), Oracle, NFT, Metaverse, Ethereum Ecosystem, DePIN, Alleged SEC Securities, Made in USA",xyo-network,153478841,153478841.0,,,N/A,6206949.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Layer 0 (L0), Made in USA, Directed Acyclic Graph (DAG)",constellation-labs,152890512,152890622.0,,,N/A,2356995.0
Bitget,"Stablecoins, Ethereum Ecosystem, Crypto-backed Stablecoin",elixir-staked-deusd,152513750,152513750.0,,,N/A,500053.0
Bitget,"Artificial Intelligence (AI), Meme, Base Ecosystem, AI Agents, Binance Alpha Spotlight, AI Framework",freysa-ai,154274368,154274368.0,,,N/A,632935.0
Bitget,"Exchange-based Tokens, Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Alleged SEC Securities",lcx,152345258,153804044.0,,,N/A,2594906.0
Bitget,BNB Chain Ecosystem,acet-token,148252175,193415696.0,,,N/A,764000.0
Bitget,Smart Contract Platform,bitkub-coin,151684248,187791415.0,8734.307560723153,10913.094088602968,1.13,331012.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,150751617,150751617.0,105295.29287949612,92661.6256680137,0.23,2113025.0
Bitget,"Payment Solutions, Made in USA, Directed Acyclic Graph (DAG)",nano,150544616,150544616.0,,,N/A,3619333.0
Bitget,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,152484659,182372558.0,9735.17126958805,8072.711373396609,0.37,5922643.0
Bitget,"BNB Chain Ecosystem, Binance-Peg Tokens",binance-peg-sol,149318786,149318786.0,,,N/A,3452212.0
Bitget,"NFT, Solana Ecosystem, NFT Marketplace, Paradigm Portfolio, Sequoia Capital Portfolio",magic-eden,148737314,1115176654.0,297090.8106177844,377547.8148717592,0.04,11893082.0
Bitget,"Binance Launchpool, Solana Ecosystem, Ethereum Ecosystem, Decentralized Science (DeSci)",bio-protocol,148330514,303816636.0,104801.00457276852,144259.52288962874,0.11,14660761.0
Bitget,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,148038005,148069070.0,,,N/A,3266156.0
Bitget,"Smart Contract Platform, Masternodes, Zero Knowledge (ZK), Proof of Work (PoW), Made in USA",zencash,148043587,148056465.0,213990.3630668307,242062.08278562827,0.13,9921999.0
Bitget,"Crypto-Backed Tokens, BNB Chain Ecosystem, Wrapped-Tokens, Ethereum Ecosystem",wrapped-beacon-eth,146601749,146601749.0,,,N/A,4060911.0
Bitget,"Smart Contract Platform, Crypto-Backed Tokens, Wrapped-Tokens, Layer 2 (L2), Mantle Ecosystem",wrapped-ether-mantle-bridge,146675860,146675860.0,,,N/A,4311251.0
Bitget,"Solana Ecosystem, Meme, Solana Meme, Murad Picks",gigachad-2,145495932,145495932.0,,,N/A,12659669.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Kadena Ecosystem, Multicoin Capital Portfolio, Proof of Work (PoW), Made in USA",kadena,145135948,145291425.0,79497.33101407213,103988.02241748721,0.23,4514579.0
Bitget,"Smart Contract Platform, DWF Labs Portfolio, Proof of Stake (PoS)",waves,144187937,144187937.0,54563.81773873434,45841.43819176328,0.19,7734612.0
Bitget,"Alleged SEC Securities, Osmosis Ecosystem, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, OKX Ventures Portfolio",terra-luna-2,143960216,225785560.0,219458.3504891553,281829.5647525126,0.19,15838239.0
Bitget,"Stablecoins, Ethereum Ecosystem, XRP Ledger Ecosystem, Fiat-backed Stablecoin, Made in USA",ripple-usd,141486586,141486586.0,,,N/A,23204158.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, Binance Labs Portfolio, Made in USA",harmony,141031542,150780417.0,134500.19981949136,185594.11820711812,0.09,8056145.0
Bitget,"Gaming (GameFi), Polkadot Ecosystem, NFT, Ethereum Ecosystem, Gaming Blockchains, Andreessen Horowitz (a16z) Portfolio, Binance Labs Portfolio, Galaxy Digital Portfolio, Made in USA",mythos,139744331,179909763.0,,,N/A,2193248.0
Bitget,"Stablecoins, EUR Stablecoin, Solana Ecosystem, Avalanche Ecosystem, Ethereum Ecosystem, Base Ecosystem, Stellar Ecosystem",euro-coin,139578584,139578584.0,,,N/A,27709214.0
Bitget,"Tokenized Assets, Tokenized Gold, Real World Assets (RWA), Tokenized Commodities",kinesis-gold,138745838,138745838.0,,,N/A,45659812.0
Bitget,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Play To Earn, Move To Earn, Ethereum Ecosystem, Binance Launchpad, Gaming Governance Token, Sports Games, Alameda Research Portfolio, Binance Labs Portfolio, Sequoia Capital Portfolio",stepn,138881671,259730848.0,175153.94132871297,184958.60583680606,0.4,18310197.0
Bitget,"Gaming (GameFi), Play To Earn, Telegram Apps, TON Ecosystem, Tap to Earn, Arcade Games",hamster-kombat,138395706,214983621.0,127799.01067613169,287147.76712197316,0.05,22186553.0
Bitget,"Smart Contract Platform, SocialFi, NFT, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Decentralized Identifier (DID), Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio, Binance Labs Portfolio, Quest-to-Earn",project-galaxy,134170043,210052047.0,,,N/A,317949.0
Bitget,"BNB Chain Ecosystem, Arbitrum Ecosystem, Cardano Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, DWF Labs Portfolio",world-mobile-token,137583048,397537376.0,,,N/A,13930318.0
Bitget,"Decentralized Finance (DeFi), Analytics, DeFi Index, Base Ecosystem",mag7-ssi,136351880,136351880.0,,,N/A,1261315.0
Bitget,"Crypto-Backed Tokens, Wrapped-Tokens, Avalanche Ecosystem",wrapped-avax,136796511,136796511.0,,,N/A,63979566.0
Bitget,"Stablecoins, EUR Stablecoin, Polygon Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Fiat-backed Stablecoin",stasis-eurs,134538128,134538128.0,,,N/A,63748.0
Bitget,"Smart Contract Platform, Masternodes, Proof of Stake (PoS), Made in China",ontology,134370553,147223478.0,70581.47792978711,81791.5769075825,0.2,4277333.0
Bitget,"Decentralized Exchange (DEX), Smart Contract Platform, Exchange-based Tokens, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Loopring Ecosystem, Rollup, Energi Ecosystem",loopring,134470154,148271454.0,84488.83801798333,105598.26509796797,0.09,12880003.0
Bitget,"Liquid Staking Tokens, Aptos Ecosystem, Liquid Staking",amnis-aptos,134241198,134269636.0,,,N/A,93404.0
Bitget,"Artificial Intelligence (AI), Binance Launchpool, Solana Ecosystem, DePIN, Animoca Brands Portfolio, Multicoin Capital Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Made in USA",io,131406414,712942428.0,433971.3944873079,637392.9880115576,0.11,34767459.0
Bitget,"Smart Contract Platform, Base Ecosystem, Gaming Blockchains",b3,132339512,621526144.0,,,N/A,18020122.0
Bitget,"Stablecoins, USD Stablecoin, Solana Ecosystem, Fiat-backed Stablecoin",global-dollar,130228359,130228359.0,,,N/A,442527.0
Bitget,"Cronos Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdc-cronos,130205818,130205818.0,,,N/A,1454392.0
Bitget,"Tokenized Assets, Real World Assets (RWA), Tokenized Silver, Tokenized Commodities",kinesis-silver,129193330,129193330.0,,,N/A,501624.0
Bitget,"BNB Chain Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Binance Labs Portfolio",swipe,127587725,127656766.0,46013.13305439847,47733.146283767055,0.05,4001798.0
Bitget,"Decentralized Finance (DeFi), Yield Farming, Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Base Ecosystem, Binance Alpha Spotlight",syrup,126289255,202643344.0,,,N/A,11728646.0
Bitget,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Yearn Ecosystem, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Base Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Sora Ecosystem, Blockchain Capital Portfolio",sushi,125161655,182225994.0,177100.25045697918,249257.64326294576,0.15,22504444.0
Bitget,"Decentralized Finance (DeFi), Insurance, Ethereum Ecosystem",nxm,124165641,124165641.0,,,N/A,0.0
Bitget,"Artificial Intelligence (AI), Smart Contract Platform, BNB Chain Ecosystem, Solana Ecosystem, Layer 1 (L1), Polygon Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Injective Ecosystem, OKX Ventures Portfolio",zignaly,124849525,173099524.0,1745.498994153318,8970.36366606635,0.88,2384912.0
Bitget,"BNB Chain Ecosystem, Tron Ecosystem",global-commercial-business,123549404,123549404.0,,,N/A,190852.0
Bitget,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), Animoca Brands Portfolio, Binance Labs Portfolio, OKX Ventures Portfolio",polyhedra-network,123347435,2042734540.0,126715.2068442737,35724.95204151038,0.05,7845527.0
Bitget,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Gnosis Chain Ecosystem, MEV Protection, Arbitrum Ecosystem, Ethereum Ecosystem, Intent, Delphi Ventures Portfolio, Blockchain Capital Portfolio",cow-protocol,123540841,297687234.0,54447.70964246331,152582.60362194246,0.1,31605112.0
Bitget,"Business Services, Decentralized Finance (DeFi), Oracle, Fantom Ecosystem, Ethereum Ecosystem, Binance Launchpad, Osmosis Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Sequoia Capital Portfolio",band-protocol,123184970,125031666.0,88628.73016530351,120079.05220326944,0.13,8249033.0
Bitget,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token",nkyc-token,122964318,122964318.0,,,N/A,238111.0
Bitget,"Polygon Ecosystem, Bridged DAI, Bridged-Tokens, Bridged Stablecoins",polygon-pos-bridged-dai-polygon-pos,122592728,122592728.0,,,N/A,2968220.0
Bitget,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",eutbl,122449574,122449574.0,,,N/A,0.0
Bitget,"Smart Contract Platform, Ethereum Ecosystem, Zero Knowledge (ZK), Alleged SEC Securities, Privacy Blockchain",coti,120513570,134478561.0,58835.820732232045,71071.96243017555,0.27,15297986.0
Bitget,"Arbitrum Ecosystem, Ethereum Ecosystem",reserve-protocol-eth-plus,120169742,120169742.0,,,N/A,446472.0
Bitget,"Arbitrum Ecosystem, Ethereum Ecosystem, Account Abstraction, Coinbase Ventures Portfolio, Binance Labs Portfolio, Consensys Portfolio, Outlier Ventures Portfolio",biconomy,120050684,128243277.0,82081.13587067004,134199.4759110003,0.16,13439829.0
Bitget,"Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Stablecoin Protocol, Binance Labs Portfolio, Galaxy Digital Portfolio",usual,119527551,131422750.0,151140.13057873165,305392.80241472763,0.06,14225050.0
Bitget,"Smart Contract Platform, SocialFi, Layer 1 (L1), Gaming Blockchains",hive,116941931,,173063.29800399678,182630.792082424,0.2,2262004.0
Bitget,"Meme, Ethereum Ecosystem, Dog-Themed",neiro-3,115956974,115956974.0,279464.34937119577,297330.1806699666,0.04,40434670.0
Bitget,"Stablecoins, Ethereum Ecosystem, Base Ecosystem, Blast Ecosystem, Fiat-backed Stablecoin",anzen-usdz,115688281,115688281.0,,,N/A,111545.0
Bitget,"Solana Ecosystem, Polygon Ecosystem, Ethereum Ecosystem",m2-global-wealth-limited-mmx,114293132,366678392.0,,,N/A,90479.0
Bitget,"BNB Chain Ecosystem, Ethereum Ecosystem, Payment Solutions, DWF Labs Portfolio",alchemy-pay,114343291,231291335.0,199091.56775522983,154576.39579131262,0.04,23601450.0
Bitget,"Business Services, Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Coinbase Ventures Portfolio, Proof of Stake (PoS), Index Coop Defi Index, Consensys Portfolio, Liquid Staking, Index Coop Index",rocket-pool,113423577,113423577.0,42613.26110985968,56996.51873840527,0.2,10341347.0
Bitget,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",prometeus,112866904,119051392.0,51543.31451142672,70210.60005959873,0.11,2573124.0
Bitget,"Exchange-based Tokens, NFT, BNB Chain Ecosystem, Ethereum Ecosystem",swftcoin,112618210,112618210.0,,,N/A,2957599.0
Bitget,"Decentralized Finance (DeFi), Derivatives, Synthetic Issuer, Ethereum Ecosystem, Synthetic",stp-network,112419528,112419528.0,34747.25384166315,48904.660000632066,0.24,25237832.0
Bitget,"Smart Contract Platform, Proof of Stake (PoS), Sequoia Capital Portfolio",iostoken,112260860,112260860.0,57641.84853930215,79631.77618947224,0.1,51416373.0
Bitget,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Decentralized Identifier (DID), Base Ecosystem, Gravity Alpha Ecosystem",g-token,112193803,186144267.0,42158.80000250353,32402.146292985657,0.32,7382317.0
Bitget,"Big Data, Business Services, Infrastructure, Decentralized Finance (DeFi), Solana Ecosystem, FTX Holdings, DWF Labs Portfolio, Name Service",bonfida,112191324,113220296.0,198662.19313053173,212460.56561297458,0.26,10917652.0
Bitget,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), BNB Chain Ecosystem, Wallets, XRP Ledger Ecosystem",solo-coin,111923915,111923915.0,19493.750316453625,32791.9275193646,0.27,2980460.0
Bitget,"Arbitrum Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",usd-coin-ethereum-bridged,110431442,110431442.0,,,N/A,24043749.0
Bitget,"Smart Contract Platform, Decentralized Finance (DeFi), Binance Launchpool, Derivatives, Perpetuals, Ethereum Ecosystem, Layer 2 (L2), DragonFly Capital Portfolio, Pantera Capital Portfolio",aevo-exchange,110312893,122140212.0,216468.4686247969,253978.02913530672,0.16,13637696.0
Bitget,"Gaming (GameFi), NFT, Metaverse, Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, RPG, Gaming Governance Token, Adventure Games, Energi Ecosystem, Delphi Ventures Portfolio",illuvium,109744530,141404591.0,53195.74349885616,77615.38274245436,0.07,14392263.0
Bitget,"Smart Contract Platform, Cross-chain Communication, Pantera Capital Portfolio",icon,108969826,110216324.0,46402.24250316175,57527.50603407045,0.29,674388.0
Bitget,"Music, NFT, Ethereum Ecosystem, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Binance Labs Portfolio",audius,109254502,109254502.0,57696.76290570844,73734.38316712368,0.24,12607236.0
Bitget,"Meme, PulseChain Ecosystem",the-grays-currency,108779617,108779569.0,,,N/A,250203.0
Bitget,"Smart Contract Platform, Ethereum Ecosystem, Metis Ecosystem, Layer 2 (L2), DWF Labs Portfolio, Rollup, GMCI Layer 2 Index, OKX Ventures Portfolio, GMCI Index",metis-token,108714453,173794792.0,48749.557423052436,98311.5767003041,0.06,5357332.0
Bitget,"Decentralized Finance (DeFi), Ethereum Ecosystem, Morpho Ecosystem",steakhouse-usdc-morpho-vault,108260115,106237116.0,,,N/A,0.0
Bitget,"Crypto-Backed Tokens, BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Mantle Ecosystem",ignition-fbtc,107560179,1186470829.0,,,N/A,396280.0
Bitget,"Decentralized Finance (DeFi), Yield Farming, Avalanche Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Olympus Pro Ecosystem, Ethereum Ecosystem, Stablecoin Protocol",spell-token,107570771,132963509.0,21897.38307453691,68902.26391620265,0.15,58103740.0
Bitget,"Lending/Borrowing Protocols, Ethereum Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",euler,106777946,155335460.0,,,N/A,2943655.0
Bitget,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Stellar Ecosystem",velo,105901292,343905166.0,,,N/A,13171462.0
Bitget,"NFT, Meme, Arbitrum Ecosystem, Ethereum Ecosystem, Anime-Themed, Binance HODLer Airdrops, Airdropped Tokens by NFT Projects",anime,106072918,191515598.0,105511.10868072452,100021.9393650656,0.52,12651120.0
Bitget,"Solana Ecosystem, Multicoin Capital Portfolio, Stablecoin Protocol, Alameda Research Portfolio, DeFiance Capital Portfolio",uxd-protocol-token,105876886,105876886.0,,,N/A,47.97
Bitget,"Stablecoins, BNB Chain Ecosystem",astherus-usdf,104873589,104873589.0,,,N/A,125847.0
Bitget,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA",zelcash,104878241,104878241.0,37324.17248180925,79508.66834212506,0.04,8414209.0
Bitget,"Tokenized Real Estate, Tokenized Assets, Gnosis Chain Ecosystem, RealT Tokens, Real World Assets (RWA), RWA Protocol",realtoken-ecosystem-governance,104982519,733119956.0,,,N/A,568.21
Bitget,"Solana Ecosystem, Meme, Solana Meme, PolitiFi, Made in USA",melania-meme,104936189,699574013.0,50910.94680552137,46589.62956894881,0.29,14149080.0
Bitget,"Infrastructure, Solana Ecosystem, Animoca Brands Portfolio, Cross-chain Communication, OKX Ventures Portfolio",zeus-network,104849542,273916502.0,,,N/A,9399336.0
Bitget,"Smart Contract Platform, Polkadot Ecosystem, Binance Launchpool, Layer 2 (L2), Manta Network Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Binance Labs Portfolio",manta-network,104432426,265205539.0,18975.616778870695,21952.12067266932,0.08,24493692.0
Bitget,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Made in USA",proton,104321363,115646701.0,18916.31796783349,23021.667594642546,0.08,3715125.0
Bitget,"NFT, Binance Launchpool, Meme, Ethereum Ecosystem, Binance Labs Portfolio, GMCI Meme Index, GMCI Index",memecoin-2,103968256,175170875.0,350233.73843536305,410949.1668526526,0.12,18671046.0
Bitget,"Smart Contract Platform, Privacy, Layer 1 (L1), Proof of Stake (PoS), Proof of Work (PoW), Zano Ecosystem, Privacy Blockchain",zano,102770003,102770003.0,,,N/A,675351.0
Bitget,"Business Services, Decentralized Finance (DeFi), Oracle, Derivatives, Synthetic Issuer, Avalanche Ecosystem, Ethereum Ecosystem, Blockchain Capital Portfolio, Synthetic, Made in USA",uma,102680833,148154014.0,53540.86614289923,66056.15574384858,0.08,8844117.0
Bitget,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,102856922,120214343.0,143718.25269327717,184068.33958587088,0.17,42649798.0
Bitget,"Artificial Intelligence (AI), Base Ecosystem, AI Agents, AI Applications, Made in USA",venice-token,102373794,244034986.0,,,N/A,5680224.0
Bitget,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Automated Market Maker (AMM), Ethereum Ecosystem, Cronos Ecosystem",vvs-finance,101896471,199206980.0,,,N/A,247161.0
Bitget,"Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Bridge Governance Tokens, Cross-chain Communication, Intent, Boba Network Ecosystem, Blockchain Capital Portfolio, Made in USA",across-protocol,101639148,251556288.0,14324.875822978216,22406.33172556147,0.16,17540321.0
Bitget,"Big Data, Infrastructure, Storage, Cardano Ecosystem, DePIN",iagon,101153795,269011431.0,4958.970985270134,7393.642334438761,0.49,452633.0
Bitget,"Solana Ecosystem, Meme, Frog-Themed, Solana Meme, GMCI Meme Index, GMCI Index",book-of-meme,101169793,101169793.0,728136.0443908634,977923.3061890893,0.07,45241353.0
Bitget,"Solana Ecosystem, Liquid Staking Tokens, Liquid Staked SOL, Liquid Staking",drift-staked-sol,100291826,100291826.0,,,N/A,27550.0
Bitget,"Bridged USDT, QL1 Ecosystem, Bridged-Tokens, Bridged Stablecoins",qusdt,99970738,99970738.0,,,N/A,9020.52
Bitget,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Binance Labs Portfolio",space-id,99789701,462808363.0,127909.20642007008,179466.2680029397,0.09,15171568.0
Bitget,"Smart Contract Platform, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Layer 2 (L2), Restaking, Rollups-as-a-Service (RaaS), Rollup, Binance Labs Portfolio",altlayer,99285381,355604895.0,62308.23700434413,94497.40967174975,0.03,11886697.0
Bitget,"Crypto-Backed Tokens, Decentralized Finance (DeFi), Compound Tokens, cToken, Ethereum Ecosystem",compound-ether,98549793,98549793.0,,,N/A,175.58
Bitget,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Optimism Superchain Ecosystem, Outlier Ventures Portfolio, Lisk Ecosystem",lisk,97917648,227264237.0,42954.9361879011,28471.83564758942,0.18,10333755.0
Bitget,"NFT, Polygon Ecosystem, Ethereum Ecosystem, Optimism Ecosystem",blockv,97399134,97399134.0,,,N/A,80849.0
Bitget,"Software as a service, Ethereum Ecosystem, Energi Ecosystem",status,96920669,166528285.0,55443.11057311103,67938.64825743536,0.08,7445070.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK), Andreessen Horowitz (a16z) Portfolio, Privacy Blockchain, Made in USA",aleo,96264869,471680760.0,,,N/A,6071002.0
Bitget,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Oracle, Polkadot Ecosystem, Ethereum Ecosystem, Interoperability, Layer 2 (L2), Zero Knowledge (ZK), DePIN, DWF Labs Portfolio, Rollup, AI Agents, Sora Ecosystem, AI Framework, Made in USA",pha,96702617,123257339.0,11828.565321782382,13432.1446891922,0.16,23029638.0
Bitget,"Stablecoins, LP Tokens, Ethereum Ecosystem",resolv-rlp,96334191,96334191.0,,,N/A,181560.0
Bitget,"XDC Ecosystem, Telos Ecosystem",ecoin-2,95498064,207099463.0,,,N/A,5.24
Bitget,"Solana Ecosystem, Payment Solutions, Viction Ecosystem",saros-finance,95380843,363355617.0,193.9852973822364,2559.553809370076,0.1,739886.0
Bitget,"Infrastructure, Smart Contract Platform, Oracle, Layer 1 (L1), Animoca Brands Portfolio, Coinbase Ventures Portfolio, Cross-chain Communication, Made in USA",supra,95393816,848190622.0,,,N/A,14787126.0
Bitget,"Solana Ecosystem, Liquid Staking Tokens, Restaking, Liquid Restaking Tokens, Liquid Staked SOL, Liquid Staking, Liquid Restaked SOL",solayer-staked-sol,95634703,95634703.0,,,N/A,265558.0
Bitget,"Gaming (GameFi), NFT, Kaia Ecosystem, Gaming Blockchains",bora,95255752,99635326.0,5710.220848459104,13269.136614239354,0.24,418201.0
Bitget,Layer 1 (L1),oec-token,94565495,94565495.0,,,N/A,389564.0
Bitget,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Binance Launchpool, Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, ZkSync Ecosystem, opBNB Ecosystem, Unichain Ecosystem",venus,94487715,169509296.0,,,N/A,5757197.0
Bitget,"Fraxtal Ecosystem, Bridged-Tokens",l2-standard-bridged-frxusd,94496605,94496605.0,,,N/A,1190275.0
Bitget,"Smart Contract Platform, Gaming (GameFi), Solana Ecosystem, Layer 2 (L2), Gaming Blockchains",sonic-svm,94085334,627235558.0,41151.40051796811,63341.69030422065,0.14,29395954.0
Bitget,"Infrastructure, Smart Contract Platform, Ethereum Ecosystem, Data Availability, Modular Blockchain",avail,93921764,480870286.0,91031.82209946081,101322.04060538838,0.21,3239695.0
