Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
OKX,"Decentralized Finance (DeFi), Yield Farming, Yield Aggregator, Ethereum Ecosystem, Metagovernance, Curve Ecosystem, Yield Optimizer",convex-finance,163451248,199063761.0,6578.637281008759,22806.656623039995,0.15,10248142.0
OKX,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Derivatives, Perpetuals, Centralized Exchange (CEX) Token, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, ZkSync Ecosystem, Mantle Ecosystem, Linea Ecosystem, Base Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio",woo-network,162956766,194072467.0,17279.529765463376,25822.54777573096,0.11,9350580.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, ZetaChain Ecosystem, Cross-chain Communication, Made in USA",zetachain,160824207,461604261.0,145719.12419517915,179857.44462933257,0.14,9520445.0
OKX,"Smart Contract Platform, Layer 1 (L1), Layer 0 (L0), Made in USA, Directed Acyclic Graph (DAG)",constellation-labs,161003281,161003397.0,,,N/A,2387484.0
OKX,"Solana Ecosystem, DePIN, Multicoin Capital Portfolio, Made in USA",hivemapper,159211226,247626340.0,,,N/A,1767855.0
OKX,"Smart Contract Platform, Layer 1 (L1), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,159978499,165630040.0,69042.26021777272,89765.09300803447,0.09,14825765.0
OKX,"Decentralized Finance (DeFi), Tron Ecosystem",sun-token,159157284,322207563.0,,,N/A,23252112.0
OKX,"SocialFi, Arbitrum Ecosystem",uxlink,159979033,473030848.0,63446.17831118234,72231.06076418853,0.04,12454618.0
OKX,"Internet of Things (IOT), Oracle, NFT, Metaverse, Ethereum Ecosystem, DePIN, Alleged SEC Securities, Made in USA",xyo-network,158195437,158195437.0,,,N/A,5261937.0
OKX,"Smart Contract Platform, EthereumPoW Ecosystem, Proof of Work (PoW)",ethereum-pow-iou,155099539,155099539.0,25597.53945791538,24628.58004272732,0.14,3961942.0
OKX,"Stablecoins, Ethereum Ecosystem, Crypto-backed Stablecoin",elixir-staked-deusd,152422908,152422787.0,,,N/A,88359.0
OKX,"Binance Launchpool, Solana Ecosystem, Ethereum Ecosystem, Decentralized Science (DeSci)",bio-protocol,152353059,312054683.0,99491.89447587755,183758.3303861146,0.11,18667541.0
OKX,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,152697003,152697003.0,,,N/A,1907098.0
OKX,"Artificial Intelligence (AI), Meme, Base Ecosystem, AI Agents, Binance Alpha Spotlight, AI Framework",freysa-ai,153389486,153389486.0,,,N/A,624763.0
OKX,Smart Contract Platform,bitkub-coin,152092880,188297319.0,,,N/A,322494.0
OKX,BNB Chain Ecosystem,acet-token,151788286,198029047.0,,,N/A,720655.0
OKX,"Payment Solutions, Made in USA, Directed Acyclic Graph (DAG)",nano,151369314,151369314.0,1005.442406104663,3034.7017584291657,0.12,3307076.0
OKX,"Gaming (GameFi), NFT, Solana Ecosystem, Animoca Brands Portfolio, FTX Holdings, Multicoin Capital Portfolio, Alameda Research Portfolio",metaplex,151166421,193707427.0,,,N/A,6451001.0
OKX,"BNB Chain Ecosystem, Binance-Peg Tokens",binance-peg-sol,149712236,149712236.0,,,N/A,3332028.0
OKX,"NFT, Solana Ecosystem, NFT Marketplace, Paradigm Portfolio, Sequoia Capital Portfolio",magic-eden,150021938,1124808281.0,534820.3834665789,545526.2015222169,0.09,15425015.0
OKX,"Smart Contract Platform, Masternodes, Zero Knowledge (ZK), Proof of Work (PoW), Made in USA",zencash,148546670,148548157.0,,,N/A,15116650.0
OKX,"Alleged SEC Securities, Osmosis Ecosystem, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, OKX Ventures Portfolio",terra-luna-2,148493412,232895373.0,29968.265350452697,62976.84426598585,0.09,23375951.0
OKX,"Smart Contract Platform, Crypto-Backed Tokens, Wrapped-Tokens, Layer 2 (L2), Mantle Ecosystem",wrapped-ether-mantle-bridge,147720035,147720035.0,,,N/A,4741176.0
OKX,"Exchange-based Tokens, Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Alleged SEC Securities",lcx,146762383,148167711.0,,,N/A,2874270.0
OKX,"Crypto-Backed Tokens, BNB Chain Ecosystem, Wrapped-Tokens, Ethereum Ecosystem",wrapped-beacon-eth,146896455,146896455.0,,,N/A,3740979.0
OKX,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,146969399,146970930.0,11310.41489218821,24075.14998044222,0.07,3236256.0
OKX,"Solana Ecosystem, Meme, Solana Meme, Murad Picks",gigachad-2,146881774,146881774.0,,,N/A,11163743.0
OKX,"Smart Contract Platform, Layer 1 (L1), Kadena Ecosystem, Multicoin Capital Portfolio, Proof of Work (PoW), Made in USA",kadena,144815914,144975598.0,10167.508305970483,9788.745908107221,0.09,4401812.0
OKX,"Smart Contract Platform, DWF Labs Portfolio, Proof of Stake (PoS)",waves,144507125,144507125.0,,,N/A,11350665.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,141733467,169514069.0,,,N/A,9852340.0
OKX,"Stablecoins, Ethereum Ecosystem, XRP Ledger Ecosystem, Fiat-backed Stablecoin, Made in USA",ripple-usd,141610257,141610257.0,,,N/A,16604197.0
OKX,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, Binance Labs Portfolio, Made in USA",harmony,140627165,150348088.0,10667.051755712799,25236.80917132073,0.17,8038266.0
OKX,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Play To Earn, Move To Earn, Ethereum Ecosystem, Binance Launchpad, Gaming Governance Token, Sports Games, Alameda Research Portfolio, Binance Labs Portfolio, Sequoia Capital Portfolio",stepn,140091100,261992701.0,51333.793196084705,68908.03396386467,0.02,18367262.0
OKX,"Stablecoins, EUR Stablecoin, Solana Ecosystem, Avalanche Ecosystem, Ethereum Ecosystem, Base Ecosystem, Stellar Ecosystem",euro-coin,139573910,139573910.0,264967.28047286446,259855.800114598,0.11,22981696.0
OKX,"Crypto-Backed Tokens, Wrapped-Tokens, Avalanche Ecosystem",wrapped-avax,138684644,138684644.0,,,N/A,60789563.0
OKX,"Gaming (GameFi), Polkadot Ecosystem, NFT, Ethereum Ecosystem, Gaming Blockchains, Andreessen Horowitz (a16z) Portfolio, Binance Labs Portfolio, Galaxy Digital Portfolio, Made in USA",mythos,138672827,178530287.0,,,N/A,2013684.0
OKX,"Tokenized Assets, Tokenized Gold, Real World Assets (RWA), Tokenized Commodities",kinesis-gold,137164246,137164246.0,,,N/A,691404.0
OKX,"BNB Chain Ecosystem, Arbitrum Ecosystem, Cardano Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, DWF Labs Portfolio",world-mobile-token,138533998,400285086.0,,,N/A,13323036.0
OKX,"Gaming (GameFi), Play To Earn, Telegram Apps, TON Ecosystem, Tap to Earn, Arcade Games",hamster-kombat,138597273,215296735.0,19112.247167749756,55099.858581604676,0.09,19401215.0
OKX,"Decentralized Finance (DeFi), Analytics, DeFi Index, Base Ecosystem",mag7-ssi,136665510,136665510.0,,,N/A,1116861.0
OKX,"Liquid Staking Tokens, Aptos Ecosystem, Liquid Staking",amnis-aptos,135856813,135885593.0,,,N/A,135490.0
OKX,"Stablecoins, EUR Stablecoin, Polygon Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Fiat-backed Stablecoin",stasis-eurs,135057500,135057500.0,,,N/A,55837.0
OKX,"Smart Contract Platform, Masternodes, Proof of Stake (PoS), Made in China",ontology,135150959,148078532.0,12680.672289986724,20851.38386804621,0.07,4233207.0
OKX,"Smart Contract Platform, Base Ecosystem, Gaming Blockchains",b3,134728671,632746714.0,,,N/A,19343091.0
OKX,"Decentralized Exchange (DEX), Smart Contract Platform, Exchange-based Tokens, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Loopring Ecosystem, Rollup, Energi Ecosystem",loopring,134622547,148439488.0,19379.976014113636,49049.934807587946,0.19,12384085.0
OKX,"Smart Contract Platform, SocialFi, NFT, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Decentralized Identifier (DID), Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio, Binance Labs Portfolio, Quest-to-Earn",project-galaxy,132621035,207626974.0,,,N/A,346169.0
OKX,"Stablecoins, USD Stablecoin, Solana Ecosystem, Fiat-backed Stablecoin",global-dollar,130221917,130221917.0,,,N/A,589391.0
OKX,"Artificial Intelligence (AI), Binance Launchpool, Solana Ecosystem, DePIN, Animoca Brands Portfolio, Multicoin Capital Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Made in USA",io,130293538,706904541.0,,,N/A,37184988.0
OKX,"Cronos Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdc-cronos,129577749,129577749.0,,,N/A,1987873.0
OKX,"Tokenized Assets, Real World Assets (RWA), Tokenized Silver, Tokenized Commodities",kinesis-silver,127843076,127843076.0,,,N/A,64842.0
OKX,"BNB Chain Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Binance Labs Portfolio",swipe,127522827,127595722.0,,,N/A,3705605.0
OKX,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Yearn Ecosystem, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Base Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Sora Ecosystem, Blockchain Capital Portfolio",sushi,126054831,183526391.0,54529.816989178944,120461.73740447943,0.08,23716945.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Gnosis Chain Ecosystem, MEV Protection, Arbitrum Ecosystem, Ethereum Ecosystem, Intent, Delphi Ventures Portfolio, Blockchain Capital Portfolio",cow-protocol,125089404,301418637.0,,,N/A,31128493.0
OKX,"Decentralized Finance (DeFi), Insurance, Ethereum Ecosystem",nxm,124729836,124729836.0,,,N/A,0.0
OKX,"Business Services, Decentralized Finance (DeFi), Oracle, Fantom Ecosystem, Ethereum Ecosystem, Binance Launchpad, Osmosis Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Sequoia Capital Portfolio",band-protocol,124333453,126203648.0,5798.497345485035,11011.148348394436,0.04,8209320.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, BNB Chain Ecosystem, Solana Ecosystem, Layer 1 (L1), Polygon Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Injective Ecosystem, OKX Ventures Portfolio",zignaly,124545362,172677812.0,,,N/A,2248273.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), Animoca Brands Portfolio, Binance Labs Portfolio, OKX Ventures Portfolio",polyhedra-network,123679164,2048228257.0,329312.12133442366,333791.1341574807,0.01,8040081.0
OKX,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token",nkyc-token,123573745,123573745.0,,,N/A,243155.0
OKX,"BNB Chain Ecosystem, Tron Ecosystem",global-commercial-business,123404765,123404765.0,,,N/A,200006.0
OKX,"Polygon Ecosystem, Bridged DAI, Bridged-Tokens, Bridged Stablecoins",polygon-pos-bridged-dai-polygon-pos,122763445,121561664.0,,,N/A,11752653.0
OKX,"Smart Contract Platform, Ethereum Ecosystem, Zero Knowledge (ZK), Alleged SEC Securities, Privacy Blockchain",coti,123807332,138154001.0,,,N/A,19007350.0
OKX,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",eutbl,122449574,122449574.0,,,N/A,0.0
OKX,"Decentralized Finance (DeFi), Yield Farming, Avalanche Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Olympus Pro Ecosystem, Ethereum Ecosystem, Stablecoin Protocol",spell-token,122159923,150996519.0,,,N/A,145399665.0
OKX,"Decentralized Finance (DeFi), Yield Farming, Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Base Ecosystem, Binance Alpha Spotlight",syrup,121279252,194606673.0,,,N/A,11083629.0
OKX,"Arbitrum Ecosystem, Ethereum Ecosystem",reserve-protocol-eth-plus,120524541,120524541.0,,,N/A,444600.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Stablecoin Protocol, Binance Labs Portfolio, Galaxy Digital Portfolio",usual,120867551,132893679.0,,,N/A,13542751.0
OKX,"Arbitrum Ecosystem, Ethereum Ecosystem, Account Abstraction, Coinbase Ventures Portfolio, Binance Labs Portfolio, Consensys Portfolio, Outlier Ventures Portfolio",biconomy,120789456,129026716.0,16617.043196431932,26569.378889495274,0.23,12116153.0
OKX,"Smart Contract Platform, SocialFi, Layer 1 (L1), Gaming Blockchains",hive,117784760,,,,N/A,2411938.0
OKX,"Meme, Ethereum Ecosystem, Dog-Themed",neiro-3,116245081,116245081.0,60049.39015052104,171268.7827523422,0.07,36119303.0
OKX,"BNB Chain Ecosystem, Ethereum Ecosystem, Payment Solutions, DWF Labs Portfolio",alchemy-pay,115851442,234341993.0,13631.890382628215,68159.54559778949,0.09,25959825.0
OKX,"Stablecoins, Ethereum Ecosystem, Base Ecosystem, Blast Ecosystem, Fiat-backed Stablecoin",anzen-usdz,115477814,115477814.0,,,N/A,106886.0
OKX,"Solana Ecosystem, Polygon Ecosystem, Ethereum Ecosystem",m2-global-wealth-limited-mmx,113751314,364940119.0,,,N/A,91403.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",prometeus,112905136,119091718.0,,,N/A,1977753.0
OKX,"Big Data, Business Services, Infrastructure, Decentralized Finance (DeFi), Solana Ecosystem, FTX Holdings, DWF Labs Portfolio, Name Service",bonfida,113697225,114740009.0,,,N/A,11607909.0
OKX,"Decentralized Finance (DeFi), Derivatives, Synthetic Issuer, Ethereum Ecosystem, Synthetic",stp-network,112939589,112939589.0,,,N/A,23533745.0
OKX,"Smart Contract Platform, Proof of Stake (PoS), Sequoia Capital Portfolio",iostoken,113026501,113026501.0,13279.979498824841,38140.106727686216,0.06,43783946.0
OKX,"Business Services, Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Coinbase Ventures Portfolio, Proof of Stake (PoS), Index Coop Defi Index, Consensys Portfolio, Liquid Staking, Index Coop Index",rocket-pool,112936344,112936344.0,1470.837205862094,3132.9669927800487,0.17,10501834.0
OKX,"Exchange-based Tokens, NFT, BNB Chain Ecosystem, Ethereum Ecosystem",swftcoin,112687513,112687513.0,9097.967567079024,15900.098275322021,0.29,2771246.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Decentralized Identifier (DID), Base Ecosystem, Gravity Alpha Ecosystem",g-token,112220663,186188831.0,7681.261539458398,15773.46448109317,0.19,6878131.0
OKX,"Meme, PulseChain Ecosystem",the-grays-currency,111360602,111360584.0,,,N/A,230317.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), BNB Chain Ecosystem, Wallets, XRP Ledger Ecosystem",solo-coin,111127454,111127454.0,,,N/A,2551619.0
OKX,"Smart Contract Platform, Cross-chain Communication, Pantera Capital Portfolio",icon,110100320,111353506.0,17527.219350201893,18595.035279483283,0.19,979020.0
OKX,"Arbitrum Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",usd-coin-ethereum-bridged,110256771,110256771.0,,,N/A,21363035.0
OKX,"Music, NFT, Ethereum Ecosystem, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Binance Labs Portfolio",audius,109986298,109986299.0,,,N/A,13973740.0
OKX,"Smart Contract Platform, Decentralized Finance (DeFi), Binance Launchpool, Derivatives, Perpetuals, Ethereum Ecosystem, Layer 2 (L2), DragonFly Capital Portfolio, Pantera Capital Portfolio",aevo-exchange,110697750,122566332.0,61855.01965401262,161100.75595196374,0.08,13645709.0
OKX,"Gaming (GameFi), NFT, Metaverse, Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, RPG, Gaming Governance Token, Adventure Games, Energi Ecosystem, Delphi Ventures Portfolio",illuvium,109685305,141320450.0,4364.348060981153,11297.677518958206,0.2,13540745.0
OKX,"Smart Contract Platform, Ethereum Ecosystem, Metis Ecosystem, Layer 2 (L2), DWF Labs Portfolio, Rollup, GMCI Layer 2 Index, OKX Ventures Portfolio, GMCI Index",metis-token,109302312,174734565.0,27015.50789426899,40787.76682947224,0.06,5299572.0
OKX,"Lending/Borrowing Protocols, Ethereum Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",euler,108803215,158281725.0,,,N/A,2628800.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem, Morpho Ecosystem",steakhouse-usdc-morpho-vault,106126281,106126281.0,,,N/A,0.0
OKX,"Crypto-Backed Tokens, BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Mantle Ecosystem",ignition-fbtc,107816431,1189298308.0,,,N/A,392791.0
OKX,"NFT, Meme, Arbitrum Ecosystem, Ethereum Ecosystem, Anime-Themed, Binance HODLer Airdrops, Airdropped Tokens by NFT Projects",anime,106631391,192523925.0,129154.55154698656,147531.6440034777,0.05,12563365.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA",zelcash,106763797,106766506.0,,,N/A,9124838.0
OKX,"Solana Ecosystem, Multicoin Capital Portfolio, Stablecoin Protocol, Alameda Research Portfolio, DeFiance Capital Portfolio",uxd-protocol-token,106154046,106154046.0,,,N/A,1.35
OKX,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Stellar Ecosystem",velo,107220209,348188232.0,19769.643327457798,56506.869668016414,0.02,11862938.0
OKX,"Stablecoins, BNB Chain Ecosystem",astherus-usdf,105009331,105007967.0,,,N/A,365342.0
OKX,"Tokenized Real Estate, Tokenized Assets, Gnosis Chain Ecosystem, RealT Tokens, Real World Assets (RWA), RWA Protocol",realtoken-ecosystem-governance,104781322,731714947.0,,,N/A,568.5
OKX,"Smart Contract Platform, Privacy, Layer 1 (L1), Proof of Stake (PoS), Proof of Work (PoW), Zano Ecosystem, Privacy Blockchain",zano,104493476,104495420.0,,,N/A,690845.0
OKX,"Solana Ecosystem, Meme, Solana Meme, PolitiFi, Made in USA",melania-meme,105254814,701698180.0,,,N/A,12892103.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Made in USA",proton,105690538,117163958.0,,,N/A,3742962.0
OKX,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,104507299,122143226.0,90584.87870236309,111074.73019162736,0.08,43269023.0
OKX,"NFT, Binance Launchpool, Meme, Ethereum Ecosystem, Binance Labs Portfolio, GMCI Meme Index, GMCI Index",memecoin-2,104134919,175448207.0,82900.16557317313,100890.71176417678,0.12,18354328.0
OKX,"Smart Contract Platform, Polkadot Ecosystem, Binance Launchpool, Layer 2 (L2), Manta Network Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Binance Labs Portfolio",manta-network,104185389,264578187.0,,,N/A,27302279.0
OKX,"Infrastructure, Solana Ecosystem, Animoca Brands Portfolio, Cross-chain Communication, OKX Ventures Portfolio",zeus-network,103286768,269833799.0,36137.54543068424,34339.37841797958,0.18,7971057.0
OKX,"Business Services, Decentralized Finance (DeFi), Oracle, Derivatives, Synthetic Issuer, Avalanche Ecosystem, Ethereum Ecosystem, Blockchain Capital Portfolio, Synthetic, Made in USA",uma,103463549,149282856.0,14606.995692137423,23548.270443653506,0.17,9499321.0
OKX,"Artificial Intelligence (AI), Base Ecosystem, AI Agents, AI Applications, Made in USA",venice-token,102373794,244034986.0,,,N/A,6882400.0
OKX,"Solana Ecosystem, Meme, Frog-Themed, Solana Meme, GMCI Meme Index, GMCI Index",book-of-meme,101552983,101552983.0,61618.13722287434,89929.556195288,0.14,44729011.0
OKX,"Big Data, Infrastructure, Storage, Cardano Ecosystem, DePIN",iagon,101720989,270519842.0,,,N/A,502477.0
OKX,"Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Bridge Governance Tokens, Cross-chain Communication, Intent, Boba Network Ecosystem, Blockchain Capital Portfolio, Made in USA",across-protocol,100878630,249663437.0,,,N/A,13190761.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Automated Market Maker (AMM), Ethereum Ecosystem, Cronos Ecosystem",vvs-finance,101392969,198220934.0,,,N/A,310930.0
OKX,"Bridged USDT, QL1 Ecosystem, Bridged-Tokens, Bridged Stablecoins",qusdt,99993343,99993343.0,,,N/A,8409.23
OKX,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Binance Labs Portfolio",space-id,100306982,465207425.0,44130.973434258936,57158.504151634974,0.04,14536717.0
OKX,"Solana Ecosystem, Liquid Staking Tokens, Liquid Staked SOL, Liquid Staking",drift-staked-sol,100366805,100366805.0,,,N/A,24915.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Layer 2 (L2), Restaking, Rollups-as-a-Service (RaaS), Rollup, Binance Labs Portfolio",altlayer,100632017,360428069.0,,,N/A,12102921.0
OKX,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK), Andreessen Horowitz (a16z) Portfolio, Privacy Blockchain, Made in USA",aleo,98619767,483219342.0,,,N/A,6119344.0
OKX,"Crypto-Backed Tokens, Decentralized Finance (DeFi), Compound Tokens, cToken, Ethereum Ecosystem",compound-ether,98787210,98787210.0,,,N/A,220.24
OKX,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Optimism Superchain Ecosystem, Outlier Ventures Portfolio, Lisk Ecosystem",lisk,98299983,228147849.0,11336.985759856194,21377.082502012374,0.09,9374072.0
OKX,"NFT, Polygon Ecosystem, Ethereum Ecosystem, Optimism Ecosystem",blockv,98354629,98354629.0,,,N/A,68762.0
OKX,"DaoMaker Launchpad, Ethereum Ecosystem, Real World Assets (RWA), Sequoia Capital Portfolio, Made in USA",clearpool,96963096,127592094.0,,,N/A,2517049.0
OKX,"Software as a service, Ethereum Ecosystem, Energi Ecosystem",status,96920718,166528369.0,64437.78214689534,63905.54226544211,0.12,6470284.0
OKX,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Oracle, Polkadot Ecosystem, Ethereum Ecosystem, Interoperability, Layer 2 (L2), Zero Knowledge (ZK), DePIN, DWF Labs Portfolio, Rollup, AI Agents, Sora Ecosystem, AI Framework, Made in USA",pha,96469990,122956513.0,30772.668465109706,41785.41967338473,0.24,23296673.0
OKX,"Stablecoins, LP Tokens, Ethereum Ecosystem",resolv-rlp,95886672,95886672.0,,,N/A,196059.0
OKX,"Infrastructure, Smart Contract Platform, Oracle, Layer 1 (L1), Animoca Brands Portfolio, Coinbase Ventures Portfolio, Cross-chain Communication, Made in USA",supra,95667046,850620035.0,,,N/A,14839044.0
OKX,"XDC Ecosystem, Telos Ecosystem",ecoin-2,95498064,207099463.0,,,N/A,5.24
OKX,"Solana Ecosystem, Payment Solutions, Viction Ecosystem",saros-finance,94895962,361508451.0,,,N/A,720273.0
OKX,Layer 1 (L1),oec-token,94513699,94513699.0,2277.892417324376,4662.459189170599,0.32,392940.0
OKX,"Solana Ecosystem, Liquid Staking Tokens, Restaking, Liquid Restaking Tokens, Liquid Staked SOL, Liquid Staking, Liquid Restaked SOL",solayer-staked-sol,95348756,95348756.0,,,N/A,235510.0
OKX,"Gaming (GameFi), NFT, Kaia Ecosystem, Gaming Blockchains",bora,95180644,99556766.0,10386.751321815062,11578.014171432245,0.16,421954.0
OKX,"Smart Contract Platform, Gaming (GameFi), Solana Ecosystem, Layer 2 (L2), Gaming Blockchains",sonic-svm,95131463,634209755.0,113547.95877352366,107077.82765767678,0.08,24684903.0
OKX,"Fraxtal Ecosystem, Bridged-Tokens",l2-standard-bridged-frxusd,94527253,94527253.0,,,N/A,671636.0
OKX,"Infrastructure, Smart Contract Platform, Ethereum Ecosystem, Data Availability, Modular Blockchain",avail,94069851,481606884.0,,,N/A,3145184.0
OKX,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Binance Launchpool, Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, ZkSync Ecosystem, opBNB Ecosystem, Unichain Ecosystem",venus,94635733,169774670.0,,,N/A,6569625.0
OKX,"Ethereum Ecosystem, DWF Labs Portfolio",adventure-gold,93030548,93030548.0,21922.98382807583,78455.65882949454,0.02,27461040.0
OKX,"Artificial Intelligence (AI), Big Data, Media, BNB Chain Ecosystem, Polygon Ecosystem, Ethereum Ecosystem, GMCI DePIN Index, Galaxy Digital Portfolio, GMCI Index",everipedia,92764843,92764843.0,2496.885254552156,6790.688584468688,0.07,4648377.0
OKX,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio",marlin,92882455,113917202.0,,,N/A,6071546.0
OKX,"Gaming (GameFi), NFT, BNB Chain Ecosystem",infinitar-governance-token,93364374,455615987.0,,,N/A,8305716.0
OKX,"Artificial Intelligence (AI), Oracle, Ethereum Ecosystem, DePIN, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",iexec-rlc,92638279,111346044.0,,,N/A,7001530.0
OKX,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Gnosis Chain Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Index Coop Defi Index, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Polygon zkEVM Ecosystem, Huobi ECO Chain Ecosystem, Blockchain Capital Portfolio, Index Coop Index",balancer,91226234,98649375.0,49850.12336790321,55371.96182973219,0.14,6850235.0
OKX,"Energy, Ethereum Ecosystem, Alleged SEC Securities, Energi Ecosystem, GMCI DePIN Index, Blockchain Capital Portfolio, GMCI Index",power-ledger,91329893,172312863.0,,,N/A,7320307.0
