Exchange,Pair,Category,Token CEX,Token Name,Ticker,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
KuCoin,USDT,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Oracle, Polkadot Ecosystem, Ethereum Ecosystem, Interoperability, Layer 2 (L2), Zero Knowledge (ZK), DePIN, DWF Labs Portfolio, Rollup, AI Agents, Sora Ecosystem, AI Framework, Made in USA",pha,PHALA,PHA,48240854,59184618.0,7883.048558462406,9897.77755372897,0.34,137050.0
MEXC,USDT,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Oracle, Polkadot Ecosystem, Ethereum Ecosystem, Interoperability, Layer 2 (L2), Zero Knowledge (ZK), DePIN, DWF Labs Portfolio, Rollup, AI Agents, Sora Ecosystem, AI Framework, Made in USA",pha,PHALA,PHA,48240854,59184618.0,36180.84280570966,47219.7886885229,1.18,478991.0
Binance,USDT,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",marlin,Marlin,POND,48043149,58572105.0,49082.295155031345,51092.00957703123,0.17,411882.0
Bitget,USDT,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",marlin,Marlin,POND,48043149,58572105.0,27434.897296891733,21320.115189146407,0.34,4455.66
Gate.io,USDT,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",marlin,Marlin,POND,48043149,58572105.0,26957.36968319704,33471.8058798294,0.2,19912.08
KuCoin,USDT,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",marlin,Marlin,POND,48043149,58572105.0,7711.241026410459,6994.237605726839,0.14,8903.61
MEXC,USDT,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",marlin,Marlin,POND,48043149,58572105.0,15449.948777691765,13327.214280314238,0.46,271122.0
Binance,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI, Governance",chaingpt,ChainGPT,CGPT,48042052,55358341.0,27893.266502892635,38027.01517697087,0.18,665447.0
Binance,USDC,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI, Governance",chaingpt,ChainGPT,CGPT,48042052,55358341.0,4434.009730502011,13258.387628759941,0.36,92074.0
Bitget,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI, Governance",chaingpt,ChainGPT,CGPT,48042052,55358341.0,45079.44807155863,51749.4533034103,0.05,355174.0
Bybit,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI, Governance",chaingpt,ChainGPT,CGPT,48042052,55358341.0,16652.511636405285,15291.272796206018,0.23,379358.0
Gate.io,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI, Governance",chaingpt,ChainGPT,CGPT,48042052,55358341.0,24504.47405110446,38572.93661601008,0.07,417273.0
KuCoin,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI, Governance",chaingpt,ChainGPT,CGPT,48042052,55358341.0,7999.5660795468275,8126.330557646928,0.23,192228.0
MEXC,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI, Governance",chaingpt,ChainGPT,CGPT,48042052,55358341.0,16735.877843738013,28088.39503897629,0.02,469913.0
MEXC,USDC,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI, Governance",chaingpt,ChainGPT,CGPT,48042052,55358341.0,257.68869058920603,4.029101932830201,0.9,56653.0
Binance,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA, Governance",zelcash,Flux,FLUX,47614953,47622514.0,85232.58878033937,96233.89580074245,0.08,649571.0
Binance,USDC,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA, Governance",zelcash,Flux,FLUX,47614953,47622514.0,17316.44685335476,19184.643498488538,0.16,55770.0
Bitget,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA, Governance",zelcash,Flux,FLUX,47614953,47622514.0,84497.28608951425,93784.8009793838,0.16,102572.0
Gate.io,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA, Governance",zelcash,Flux,FLUX,47614953,47622514.0,91725.45480471471,166213.12717656427,0.08,121901.0
KuCoin,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA, Governance",zelcash,Flux,FLUX,47614953,47622514.0,35435.73855733303,15773.780432794621,0.08,277322.0
KuCoin,USDC,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA, Governance",zelcash,Flux,FLUX,47614953,47622514.0,211.58369574848226,2920.8430209814737,0.12,11831.16
MEXC,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA, Governance",zelcash,Flux,FLUX,47614953,47622514.0,18450.514767255,36165.12359954695,0.17,418293.0
MEXC,USDT,"Storage, XDC Ecosystem, DePIN",storx,StorX,SRX,48051065,48051065.0,10529.02890418525,10130.234385883365,0.39,12880.41
Bitget,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio, Centralized Exchange (CEX) Product, Binance Alpha Spotlight",taiko,Taiko,TAIKO,47756854,256255268.0,89796.5335646855,75031.40549107586,0.04,241770.0
Bybit,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio, Centralized Exchange (CEX) Product, Binance Alpha Spotlight",taiko,Taiko,TAIKO,47756854,256255268.0,70688.11722334886,68525.5847256736,0.08,645729.0
Gate.io,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio, Centralized Exchange (CEX) Product, Binance Alpha Spotlight",taiko,Taiko,TAIKO,47756854,256255268.0,101768.69265803698,126618.51268391771,0.08,688381.0
KuCoin,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio, Centralized Exchange (CEX) Product, Binance Alpha Spotlight",taiko,Taiko,TAIKO,47756854,256255268.0,9414.01384442475,11671.852694963012,0.12,242585.0
MEXC,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio, Centralized Exchange (CEX) Product, Binance Alpha Spotlight",taiko,Taiko,TAIKO,47756854,256255268.0,1219.9249666002572,689.9214415548437,0.23,101871.0
Bybit,USDT,"Infrastructure, Smart Contract Platform, Solana Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Corn Ecosystem",corn-3,Corn,CORN,47696702,190786808.0,19718.398876210154,10184.945004748954,0.03,491875.0
Gate.io,USDT,"Infrastructure, Smart Contract Platform, Solana Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Corn Ecosystem",corn-3,Corn,CORN,47696702,190786808.0,391.41908570902126,5722.590283276143,0.1,2131921.0
MEXC,USDT,"Infrastructure, Smart Contract Platform, Solana Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Corn Ecosystem",corn-3,Corn,CORN,47696702,190786808.0,8383.479915770615,5550.693280982695,0.3,770669.0
Binance,USDT,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",space-id,SPACE ID,ID,47347588,219590393.0,36432.574109965426,71199.18929469502,0.09,2323694.0
Bitget,USDT,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",space-id,SPACE ID,ID,47347588,219590393.0,36504.694463870765,49767.15546081728,0.09,305679.0
Bybit,USDT,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",space-id,SPACE ID,ID,47347588,219590393.0,12729.753844173178,22781.2720893832,0.02,255323.0
Gate.io,USDT,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",space-id,SPACE ID,ID,47347588,219590393.0,64133.27912737876,99979.05762410715,0.06,267332.0
KuCoin,USDT,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",space-id,SPACE ID,ID,47347588,219590393.0,12716.024442283144,17138.440819152212,0.18,27748.0
MEXC,USDT,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, YZi Labs (Prev. Binance Labs) Portfolio",space-id,SPACE ID,ID,47347588,219590393.0,54730.01472630261,93319.72507038238,0.09,963497.0
Bitget,USDT,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Base Ecosystem, ChainGPT Launchpad, AI Agents, Binance Alpha Spotlight, DeFAI",solidus-aitech,Solidus Ai Tech,AITECH,47799985,56098793.0,13600.262404394278,9340.849674621735,0.11,1282129.0
Gate.io,USDT,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Base Ecosystem, ChainGPT Launchpad, AI Agents, Binance Alpha Spotlight, DeFAI",solidus-aitech,Solidus Ai Tech,AITECH,47799985,56098793.0,16269.753919151824,12440.016338900472,0.18,666982.0
KuCoin,USDT,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Base Ecosystem, ChainGPT Launchpad, AI Agents, Binance Alpha Spotlight, DeFAI",solidus-aitech,Solidus Ai Tech,AITECH,47799985,56098793.0,15516.317524915166,10512.245678358051,0.14,627627.0
MEXC,USDT,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Launchpad, Base Ecosystem, ChainGPT Launchpad, AI Agents, Binance Alpha Spotlight, DeFAI",solidus-aitech,Solidus Ai Tech,AITECH,47799985,56098793.0,11062.172877740264,17429.57296470173,0.39,1283310.0
Binance,USDT,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Layer 2 (L2), Base Ecosystem, Binance Launchpad, Modular Blockchain, Layer 3 (L3), Rollup, Proof of Stake (PoS), Appchains, YZi Labs (Prev. Binance Labs) Portfolio",cartesi,Cartesi,CTSI,47638746,53857607.0,19022.933910956363,22380.244177511613,0.19,452433.0
Bitget,USDT,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Layer 2 (L2), Base Ecosystem, Binance Launchpad, Modular Blockchain, Layer 3 (L3), Rollup, Proof of Stake (PoS), Appchains, YZi Labs (Prev. Binance Labs) Portfolio",cartesi,Cartesi,CTSI,47638746,53857607.0,13849.378288542785,17075.817374996448,0.37,23202.0
Gate.io,USDT,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Layer 2 (L2), Base Ecosystem, Binance Launchpad, Modular Blockchain, Layer 3 (L3), Rollup, Proof of Stake (PoS), Appchains, YZi Labs (Prev. Binance Labs) Portfolio",cartesi,Cartesi,CTSI,47638746,53857607.0,35578.81383286571,45289.69357225714,0.13,65542.0
KuCoin,USDT,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Layer 2 (L2), Base Ecosystem, Binance Launchpad, Modular Blockchain, Layer 3 (L3), Rollup, Proof of Stake (PoS), Appchains, YZi Labs (Prev. Binance Labs) Portfolio",cartesi,Cartesi,CTSI,47638746,53857607.0,2553.3566551052054,4471.200129249077,0.37,23785.0
MEXC,USDT,"Privacy, Decentralized Finance (DeFi), BNB Chain Ecosystem, Ethereum Ecosystem",tornado-cash,Tornado Cash,TORN,47445765,124511531.0,50.11770440070095,398.36794957770013,1.54,73952.0
Gate.io,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Base Ecosystem, Dex Aggregator",definitive,Definitive,EDGE,47526162,234090564.0,24424.13739288565,23779.147519774775,0.16,43553.0
MEXC,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Base Ecosystem, Dex Aggregator",definitive,Definitive,EDGE,47526162,234090564.0,2568.715678876509,2547.8359326385166,0.01,56504.0
Binance,USDT,"Solana Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Base Ecosystem, Rootstock Ecosystem, Outlier Ventures Portfolio",rif-token,Rootstock Infrastructure Framework,RIF,47122886,47122886.0,64453.29685348533,75399.68588569149,0.21,299262.0
Bitget,USDT,"Solana Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Base Ecosystem, Rootstock Ecosystem, Outlier Ventures Portfolio",rif-token,Rootstock Infrastructure Framework,RIF,47122886,47122886.0,78438.78706959779,53138.075697069995,0.21,5794.45
Gate.io,USDT,"Solana Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Base Ecosystem, Rootstock Ecosystem, Outlier Ventures Portfolio",rif-token,Rootstock Infrastructure Framework,RIF,47122886,47122886.0,45847.61251493679,15862.659881157475,0.3,28166.0
MEXC,USDT,"Solana Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Base Ecosystem, Rootstock Ecosystem, Outlier Ventures Portfolio",rif-token,Rootstock Infrastructure Framework,RIF,47122886,47122886.0,3478.5138202025214,31298.940849811963,0.74,242131.0
KuCoin,USDT,"Decentralized Exchange (DEX), Infrastructure, Exchange-based Tokens, Decentralized Finance (DeFi), BNB Chain Ecosystem, Lending/Borrowing Protocols, Cross-chain Communication, Sei Network Ecosystem, Binance Alpha Spotlight",yei-finance,Yei Finance,CLO,48103636,372607563.0,24760.13680746154,37488.57944389689,0.2,7813917.0
MEXC,USDT,"Decentralized Exchange (DEX), Infrastructure, Exchange-based Tokens, Decentralized Finance (DeFi), BNB Chain Ecosystem, Lending/Borrowing Protocols, Cross-chain Communication, Sei Network Ecosystem, Binance Alpha Spotlight",yei-finance,Yei Finance,CLO,48103636,372607563.0,42381.69413978488,32854.8231284242,0.34,1171031.0
Binance,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Payment Solutions, Binance Alpha Spotlight",huma-finance,Huma Finance,HUMA,47243491,272558600.0,224778.11204092155,233109.53972080024,0.04,5080026.0
Binance,USDC,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Payment Solutions, Binance Alpha Spotlight",huma-finance,Huma Finance,HUMA,47243491,272558600.0,6905.202129637962,11298.804225226693,0.07,245301.0
Bitget,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Payment Solutions, Binance Alpha Spotlight",huma-finance,Huma Finance,HUMA,47243491,272558600.0,118219.09558693809,127381.84564602506,0.04,516244.0
Bybit,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Payment Solutions, Binance Alpha Spotlight",huma-finance,Huma Finance,HUMA,47243491,272558600.0,98515.04767217588,101207.47115361634,0.04,1224293.0
Gate.io,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Payment Solutions, Binance Alpha Spotlight",huma-finance,Huma Finance,HUMA,47243491,272558600.0,175058.49056580683,164431.03398229406,0.07,1154522.0
KuCoin,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Payment Solutions, Binance Alpha Spotlight",huma-finance,Huma Finance,HUMA,47243491,272558600.0,10034.919987059064,22512.405313110674,0.12,430569.0
MEXC,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Payment Solutions, Binance Alpha Spotlight",huma-finance,Huma Finance,HUMA,47243491,272558600.0,20630.805502069266,28504.47919150303,0.22,3110806.0
MEXC,USDC,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Payment Solutions, Binance Alpha Spotlight",huma-finance,Huma Finance,HUMA,47243491,272558600.0,2054.6899056182688,1950.0248690779872,0.55,51208.0
MEXC,USDT,"Smart Contract Platform, Layer 1 (L1), Avalanche L1",apertum,Apertum,APTM,46975905,48884409.0,497.79026187691227,269.4708817798234,1.44,104012.0
Bitget,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Ethereum Ecosystem, Telegram Apps, Gaming Platform, Binance Alpha Spotlight",gamebuild,GameBuild,GAME,46912237,54739441.0,16245.759809264358,5361.165183699158,0.27,1136543.0
Gate.io,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Ethereum Ecosystem, Telegram Apps, Gaming Platform, Binance Alpha Spotlight",gamebuild,GameBuild,GAME,46912237,54739441.0,9922.380105107506,9197.744987667085,0.31,50199.0
MEXC,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Ethereum Ecosystem, Telegram Apps, Gaming Platform, Binance Alpha Spotlight",gamebuild,GameBuild,GAME,46912237,54739441.0,3562.626414606351,6207.41572071768,0.74,102416.0
Binance,USDT,"Decentralized Finance (DeFi), Binance Launchpool, Ethereum Ecosystem, Base Ecosystem, Restaking, YZi Labs (Prev. Binance Labs) Portfolio, OKX Ventures Portfolio",renzo,Renzo,REZ,46427937,107607211.0,67299.24776071924,99231.93947349963,0.09,3466586.0
Binance,USDC,"Decentralized Finance (DeFi), Binance Launchpool, Ethereum Ecosystem, Base Ecosystem, Restaking, YZi Labs (Prev. Binance Labs) Portfolio, OKX Ventures Portfolio",renzo,Renzo,REZ,46427937,107607211.0,14894.772991037731,11871.191790693454,0.28,689025.0
