Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Binance,"Smart Contract Platform, Layer 1 (L1), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,161247955,166941561.0,,,N/A,12853288.0
Binance,"Decentralized Finance (DeFi), Derivatives, Prediction Markets, Solana Ecosystem",drift-protocol,161338691,559231567.0,,,N/A,80450668.0
Binance,"Decentralized Finance (DeFi), Binance Launchpool, Arbitrum Ecosystem, Ethereum Ecosystem, Restaking, Liquid Restaking Governance Tokens, Ether.fi Ecosystem, Consensys Portfolio, OKX Ventures Portfolio",ether-fi,161212303,695881794.0,571007.4383468075,507083.8318717037,0.14,56843883.0
Binance,"Decentralized Finance (DeFi), Yield Farming, Yield Aggregator, Ethereum Ecosystem, Metagovernance, Curve Ecosystem, Yield Optimizer",convex-finance,159695910,194489547.0,47903.19599439356,82626.62233020156,0.1,14547055.0
Binance,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, ZetaChain Ecosystem, Cross-chain Communication, Made in USA",zetachain,159364238,457413798.0,,,N/A,12281458.0
Binance,"Solana Ecosystem, DePIN, Multicoin Capital Portfolio, Made in USA",hivemapper,158791774,246973952.0,,,N/A,1423710.0
Binance,"Decentralized Finance (DeFi), Tron Ecosystem",sun-token,158587889,321078319.0,240026.94762469086,289385.21080257185,0.06,24762864.0
Binance,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Seigniorage, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Moonriver Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Curve Ecosystem, Stablecoin Protocol, Polygon zkEVM Ecosystem, Evmos Ecosystem, Fraxtal Ecosystem, GMCI DeFi Index, Liquid Staking, GMCI Index, Made in USA",frax-share,158802409,179409071.0,39135.6487079586,80845.53871026015,0.06,45300918.0
Binance,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Derivatives, Perpetuals, Centralized Exchange (CEX) Token, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, ZkSync Ecosystem, Mantle Ecosystem, Linea Ecosystem, Base Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio",woo-network,157967105,188130058.0,60904.411444360056,88886.53679071362,0.12,11629316.0
Binance,"Meme, Ethereum Ecosystem, Frog-Themed, AI Meme",turbo,156791735,156791735.0,131955.46258173173,179988.15756597684,0.04,37112104.0
Binance,"Artificial Intelligence (AI), Meme, Base Ecosystem, AI Agents, Binance Alpha Spotlight, AI Framework",freysa-ai,155672423,155672423.0,,,N/A,640678.0
Binance,"SocialFi, Arbitrum Ecosystem",uxlink,155391246,459465542.0,,,N/A,17123810.0
Binance,"BNB Chain Ecosystem, Binance Alpha Spotlight",bnb48-club-token,154365971,154365971.0,,,N/A,244432.0
Binance,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Account Abstraction, Multicoin Capital Portfolio, Gaming Blockchains, Gaming Utility Token, Skale Ecosystem, Consensys Portfolio, Galaxy Digital Portfolio, Made in USA",skale,153199822,161160987.0,65794.7728896932,88349.19560429886,0.04,14686937.0
Binance,"Stablecoins, Ethereum Ecosystem, Crypto-backed Stablecoin",elixir-staked-deusd,152790529,152790529.0,,,N/A,1164855.0
Binance,"Smart Contract Platform, Layer 1 (L1), Layer 0 (L0), Made in USA, Directed Acyclic Graph (DAG)",constellation-labs,152305325,152305435.0,,,N/A,2797735.0
Binance,BNB Chain Ecosystem,acet-token,151905582,198182077.0,,,N/A,741029.0
Binance,"Smart Contract Platform, EthereumPoW Ecosystem, Proof of Work (PoW)",ethereum-pow-iou,151703479,151703479.0,,,N/A,5821004.0
Binance,Smart Contract Platform,bitkub-coin,152362633,188631285.0,,,N/A,468417.0
Binance,"Internet of Things (IOT), Oracle, NFT, Metaverse, Ethereum Ecosystem, DePIN, Alleged SEC Securities, Made in USA",xyo-network,150336418,150336418.0,,,N/A,8670420.0
Binance,"Payment Solutions, Made in USA, Directed Acyclic Graph (DAG)",nano,150284297,150284297.0,18415.16872298982,48053.66501616599,0.18,5012784.0
Binance,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,148496131,148496131.0,190902.68402396844,186224.05214569034,0.08,2358876.0
Binance,"BNB Chain Ecosystem, Binance-Peg Tokens",binance-peg-sol,146597471,146597471.0,,,N/A,4565250.0
Binance,"NFT, Solana Ecosystem, NFT Marketplace, Paradigm Portfolio, Sequoia Capital Portfolio",magic-eden,146019392,1094798691.0,146832.36592416582,162153.3623207986,0.09,15056709.0
Binance,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,145964676,145990733.0,50369.041978525645,63371.93764936048,0.12,4558026.0
Binance,"Smart Contract Platform, Crypto-Backed Tokens, Wrapped-Tokens, Layer 2 (L2), Mantle Ecosystem",wrapped-ether-mantle-bridge,145375050,145375050.0,,,N/A,4962766.0
Binance,"Crypto-Backed Tokens, BNB Chain Ecosystem, Wrapped-Tokens, Ethereum Ecosystem",wrapped-beacon-eth,145055383,145055383.0,111930.22570484017,83134.68030479722,0.02,5742967.0
Binance,"Smart Contract Platform, Masternodes, Zero Knowledge (ZK), Proof of Work (PoW), Made in USA",zencash,144186552,144190771.0,155164.8080445021,145446.11115370138,0.11,15410428.0
Binance,"Smart Contract Platform, DWF Labs Portfolio, Proof of Stake (PoS)",waves,143707611,143707611.0,,,N/A,10433620.0
Binance,"Exchange-based Tokens, Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Alleged SEC Securities",lcx,143067500,144437447.0,,,N/A,2148662.0
Binance,"Stablecoins, Ethereum Ecosystem, XRP Ledger Ecosystem, Fiat-backed Stablecoin, Made in USA",ripple-usd,141508913,141508913.0,,,N/A,30471293.0
Binance,"Binance Launchpool, Solana Ecosystem, Ethereum Ecosystem, Decentralized Science (DeSci)",bio-protocol,141018151,288846193.0,11478.397416373366,27460.090552617316,0.06,14665314.0
Binance,"Stablecoins, EUR Stablecoin, Solana Ecosystem, Avalanche Ecosystem, Ethereum Ecosystem, Base Ecosystem, Stellar Ecosystem",euro-coin,139590416,139590416.0,,,N/A,43166952.0
Binance,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, Binance Labs Portfolio, Made in USA",harmony,139369993,149004013.0,90372.87812771714,106522.50899185058,0.09,10640245.0
Binance,"Smart Contract Platform, Layer 1 (L1), Kadena Ecosystem, Multicoin Capital Portfolio, Proof of Work (PoW), Made in USA",kadena,139065475,139201424.0,65245.580752125905,79776.6452502443,0.02,5715162.0
Binance,"Solana Ecosystem, Meme, Solana Meme, Murad Picks",gigachad-2,138708091,138708091.0,,,N/A,14169292.0
Binance,"Tokenized Assets, Tokenized Gold, Real World Assets (RWA), Tokenized Commodities",kinesis-gold,138371039,138371039.0,,,N/A,135938048.0
Binance,"Gaming (GameFi), Play To Earn, Telegram Apps, TON Ecosystem, Tap to Earn, Arcade Games",hamster-kombat,137771714,214014312.0,63706.243538043076,133182.8129412953,0.05,25870519.0
Binance,"Alleged SEC Securities, Osmosis Ecosystem, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, OKX Ventures Portfolio",terra-luna-2,137209130,215197234.0,159865.68035773138,170519.61644607264,0.05,18009816.0
Binance,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Play To Earn, Move To Earn, Ethereum Ecosystem, Binance Launchpad, Gaming Governance Token, Sports Games, Alameda Research Portfolio, Binance Labs Portfolio, Sequoia Capital Portfolio",stepn,136446252,255176215.0,286088.72916700016,318914.2313132978,0.2,22934029.0
Binance,"Decentralized Finance (DeFi), Analytics, DeFi Index, Base Ecosystem",mag7-ssi,135286614,135286614.0,,,N/A,1811854.0
Binance,"Crypto-Backed Tokens, Wrapped-Tokens, Avalanche Ecosystem",wrapped-avax,135094203,135094203.0,,,N/A,75737919.0
Binance,"Stablecoins, EUR Stablecoin, Polygon Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Fiat-backed Stablecoin",stasis-eurs,135035879,135035879.0,,,N/A,53868.0
Binance,"Gaming (GameFi), Polkadot Ecosystem, NFT, Ethereum Ecosystem, Gaming Blockchains, Andreessen Horowitz (a16z) Portfolio, Binance Labs Portfolio, Galaxy Digital Portfolio, Made in USA",mythos,134232413,172813606.0,,,N/A,3077947.0
Binance,"BNB Chain Ecosystem, Arbitrum Ecosystem, Cardano Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, DWF Labs Portfolio",world-mobile-token,134042303,387306623.0,,,N/A,15079006.0
Binance,"Liquid Staking Tokens, Aptos Ecosystem, Liquid Staking",amnis-aptos,133780999,133809339.0,,,N/A,109092.0
Binance,"Smart Contract Platform, Masternodes, Proof of Stake (PoS), Made in China",ontology,132514936,145190367.0,3096.972646260784,555.7543291052824,0.07,5387771.0
Binance,"Tokenized Assets, Real World Assets (RWA), Tokenized Silver, Tokenized Commodities",kinesis-silver,131733745,131733745.0,,,N/A,2347980.0
Binance,"Decentralized Exchange (DEX), Smart Contract Platform, Exchange-based Tokens, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Loopring Ecosystem, Rollup, Energi Ecosystem",loopring,130812451,144238344.0,3922.680598905325,4455.177267942369,0.08,14378592.0
Binance,"Stablecoins, USD Stablecoin, Solana Ecosystem, Fiat-backed Stablecoin",global-dollar,130281887,130281887.0,,,N/A,545086.0
Binance,"Cronos Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdc-cronos,129408481,129408481.0,,,N/A,1582151.0
Binance,"Artificial Intelligence (AI), Binance Launchpool, Solana Ecosystem, DePIN, Animoca Brands Portfolio, Multicoin Capital Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Made in USA",io,127637039,692491769.0,237630.1585163073,343675.0347219875,0.12,30937173.0
Binance,"Smart Contract Platform, SocialFi, NFT, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Decentralized Identifier (DID), Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio, Binance Labs Portfolio, Quest-to-Earn",project-galaxy,126519483,198074591.0,,,N/A,60865.0
Binance,"Smart Contract Platform, Base Ecosystem, Gaming Blockchains",b3,126822410,595615338.0,,,N/A,19362202.0
Binance,"BNB Chain Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Binance Labs Portfolio",swipe,125900372,125957182.0,96249.01511803508,90829.26237594467,0.1,4179145.0
Binance,"BNB Chain Ecosystem, Tron Ecosystem",global-commercial-business,123568146,123568146.0,,,N/A,179720.0
Binance,"Artificial Intelligence (AI), Smart Contract Platform, BNB Chain Ecosystem, Solana Ecosystem, Layer 1 (L1), Polygon Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Injective Ecosystem, OKX Ventures Portfolio",zignaly,123339523,171005957.0,,,N/A,3374961.0
Binance,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), Animoca Brands Portfolio, Binance Labs Portfolio, OKX Ventures Portfolio",polyhedra-network,123326626,2042389942.0,,,N/A,8553390.0
Binance,"Decentralized Finance (DeFi), Insurance, Ethereum Ecosystem",nxm,123046166,123046166.0,,,N/A,0.0
Binance,"Polygon Ecosystem, Bridged DAI, Bridged-Tokens, Bridged Stablecoins",polygon-pos-bridged-dai-polygon-pos,122395307,122395307.0,,,N/A,12710519.0
Binance,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",eutbl,122494505,122494505.0,,,N/A,0.0
Binance,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Yearn Ecosystem, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Base Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Sora Ecosystem, Blockchain Capital Portfolio",sushi,121524556,176930651.0,2160.7923595611505,252.10836776495424,0.13,26910231.0
Binance,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Gnosis Chain Ecosystem, MEV Protection, Arbitrum Ecosystem, Ethereum Ecosystem, Intent, Delphi Ventures Portfolio, Blockchain Capital Portfolio",cow-protocol,120747602,291216634.0,52162.668762887144,143478.95281990943,0.03,34917699.0
Binance,"Business Services, Decentralized Finance (DeFi), Oracle, Fantom Ecosystem, Ethereum Ecosystem, Binance Launchpad, Osmosis Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Sequoia Capital Portfolio",band-protocol,120230844,122015232.0,59897.70358161483,86835.08248908738,0.13,10072505.0
Binance,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token",nkyc-token,119196767,119196767.0,,,N/A,234891.0
Binance,"Arbitrum Ecosystem, Ethereum Ecosystem",reserve-protocol-eth-plus,118983993,118983993.0,,,N/A,1314026.0
Binance,"Arbitrum Ecosystem, Ethereum Ecosystem, Account Abstraction, Coinbase Ventures Portfolio, Binance Labs Portfolio, Consensys Portfolio, Outlier Ventures Portfolio",biconomy,117610562,125646435.0,61943.275234472545,132178.42040850717,0.08,16046532.0
Binance,"Smart Contract Platform, Ethereum Ecosystem, Zero Knowledge (ZK), Alleged SEC Securities, Privacy Blockchain",coti,115949062,129385123.0,59269.66250538339,57717.11619174252,0.02,15450148.0
Binance,"Smart Contract Platform, SocialFi, Layer 1 (L1), Gaming Blockchains",hive,115498010,,92494.27270197653,83703.48793542039,0.04,2942130.0
Binance,"Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Stablecoin Protocol, Binance Labs Portfolio, Galaxy Digital Portfolio",usual,115534701,126941103.0,267057.6941351557,406090.8539984549,0.06,16581678.0
Binance,"Stablecoins, Ethereum Ecosystem, Base Ecosystem, Blast Ecosystem, Fiat-backed Stablecoin",anzen-usdz,115168797,115168797.0,,,N/A,223798.0
Binance,"Meme, Ethereum Ecosystem, Dog-Themed",neiro-3,114131806,114131806.0,249185.60229429358,271554.9048546444,0.01,56516586.0
Binance,"BNB Chain Ecosystem, Ethereum Ecosystem, Payment Solutions, DWF Labs Portfolio",alchemy-pay,113927926,230451144.0,133905.46554647377,127081.97766598387,0.04,26920975.0
Binance,"Decentralized Finance (DeFi), Derivatives, Synthetic Issuer, Ethereum Ecosystem, Synthetic",stp-network,113155085,113155085.0,80154.09076824241,89520.35488841124,0.02,32643840.0
Binance,"Decentralized Finance (DeFi), Yield Farming, Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Base Ecosystem, Binance Alpha Spotlight",syrup,112966890,181269758.0,,,N/A,12802686.0
Binance,"Exchange-based Tokens, NFT, BNB Chain Ecosystem, Ethereum Ecosystem",swftcoin,112916709,112916709.0,,,N/A,3919429.0
Binance,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",prometeus,112386795,118544975.0,51052.33135694626,108732.13572686257,0.03,3037639.0
Binance,"Business Services, Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Coinbase Ventures Portfolio, Proof of Stake (PoS), Index Coop Defi Index, Consensys Portfolio, Liquid Staking, Index Coop Index",rocket-pool,112015559,112015559.0,48252.73045244651,58954.10698410648,0.19,10220870.0
Binance,"Smart Contract Platform, Proof of Stake (PoS), Sequoia Capital Portfolio",iostoken,111768634,111768634.0,50474.51014538586,126380.08925018195,0.02,85126075.0
Binance,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,111574905,133444249.0,,,N/A,2685466.0
Binance,"Big Data, Business Services, Infrastructure, Decentralized Finance (DeFi), Solana Ecosystem, FTX Holdings, DWF Labs Portfolio, Name Service",bonfida,110360087,111372263.0,43734.92629337152,122740.50228184543,0.09,12815129.0
Binance,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), BNB Chain Ecosystem, Wallets, XRP Ledger Ecosystem",solo-coin,110293639,110293639.0,,,N/A,4292725.0
Binance,"Arbitrum Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",usd-coin-ethereum-bridged,110275196,110275196.0,,,N/A,34686519.0
Binance,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Decentralized Identifier (DID), Base Ecosystem, Gravity Alpha Ecosystem",g-token,109571870,181794134.0,120966.16672378148,142821.40796643286,0.07,9107796.0
Binance,"Music, NFT, Ethereum Ecosystem, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Binance Labs Portfolio",audius,109729559,109729559.0,41917.94247127379,73988.76130597417,0.12,17039966.0
Binance,"Solana Ecosystem, Polygon Ecosystem, Ethereum Ecosystem",m2-global-wealth-limited-mmx,109108187,350043908.0,,,N/A,82100.0
Binance,"Tokenized Real Estate, Tokenized Assets, Gnosis Chain Ecosystem, RealT Tokens, Real World Assets (RWA), RWA Protocol",realtoken-ecosystem-governance,107809075,752858527.0,,,N/A,656.03
Binance,"Smart Contract Platform, Cross-chain Communication, Pantera Capital Portfolio",icon,107540416,108761279.0,67886.56716997907,67953.81464747655,0.1,1002469.0
Binance,"Smart Contract Platform, Ethereum Ecosystem, Metis Ecosystem, Layer 2 (L2), DWF Labs Portfolio, Rollup, GMCI Layer 2 Index, OKX Ventures Portfolio, GMCI Index",metis-token,106706607,170584978.0,111680.14876533776,148377.3685779441,0.06,6322668.0
Binance,"Decentralized Finance (DeFi), Ethereum Ecosystem, Morpho Ecosystem",steakhouse-usdc-morpho-vault,108238385,108238385.0,,,N/A,0.0
Binance,"Solana Ecosystem, Multicoin Capital Portfolio, Stablecoin Protocol, Alameda Research Portfolio, DeFiance Capital Portfolio",uxd-protocol-token,105816290,105816290.0,,,N/A,47.98
Binance,"Smart Contract Platform, Decentralized Finance (DeFi), Binance Launchpool, Derivatives, Perpetuals, Ethereum Ecosystem, Layer 2 (L2), DragonFly Capital Portfolio, Pantera Capital Portfolio",aevo-exchange,105311930,116603066.0,190247.1859013812,223432.87893062632,0.09,16768980.0
Binance,"Lending/Borrowing Protocols, Ethereum Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",euler,105120795,152924716.0,,,N/A,4241229.0
Binance,"Stablecoins, BNB Chain Ecosystem",astherus-usdf,104982024,104982024.0,,,N/A,770649.0
Binance,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Stellar Ecosystem",velo,105005448,340995990.0,,,N/A,16930723.0
Binance,"Gaming (GameFi), NFT, Metaverse, Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, RPG, Gaming Governance Token, Adventure Games, Energi Ecosystem, Delphi Ventures Portfolio",illuvium,104978074,135276035.0,35128.30731618672,68528.23473517859,0.07,17087094.0
Binance,"Solana Ecosystem, Meme, Solana Meme, PolitiFi, Made in USA",melania-meme,104088045,693919727.0,,,N/A,18167041.0
Binance,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Made in USA",proton,103592000,114823481.0,,,N/A,4254776.0
Binance,"NFT, Meme, Arbitrum Ecosystem, Ethereum Ecosystem, Anime-Themed, Binance HODLer Airdrops, Airdropped Tokens by NFT Projects",anime,103306030,186519957.0,6268.057280419088,6206.96951990871,0.16,13037102.0
Binance,"Artificial Intelligence (AI), Base Ecosystem, AI Agents, AI Applications, Made in USA",venice-token,102373794,244034986.0,,,N/A,7828358.0
Binance,"Decentralized Finance (DeFi), Yield Farming, Avalanche Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Olympus Pro Ecosystem, Ethereum Ecosystem, Stablecoin Protocol",spell-token,101897271,125950744.0,63716.76199602268,96794.19995874507,0.03,48609703.0
Binance,"Meme, PulseChain Ecosystem",the-grays-currency,101257100,101257100.0,,,N/A,288673.0
Binance,"Business Services, Decentralized Finance (DeFi), Oracle, Derivatives, Synthetic Issuer, Avalanche Ecosystem, Ethereum Ecosystem, Blockchain Capital Portfolio, Synthetic, Made in USA",uma,100804249,145454008.0,12330.882481126315,19990.98571415662,0.02,10640623.0
Binance,"Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Bridge Governance Tokens, Cross-chain Communication, Intent, Boba Network Ecosystem, Blockchain Capital Portfolio, Made in USA",across-protocol,100315195,248297915.0,124676.68190468331,148071.94592478397,0.08,30726741.0
Binance,"Bridged USDT, QL1 Ecosystem, Bridged-Tokens, Bridged Stablecoins",qusdt,100066367,100066367.0,,,N/A,27843.0
Binance,"Big Data, Infrastructure, Storage, Cardano Ecosystem, DePIN",iagon,99956076,265826180.0,,,N/A,486165.0
Binance,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA",zelcash,99818521,99852800.0,45879.464931237664,66970.41221138641,0.04,8437033.0
Binance,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Automated Market Maker (AMM), Ethereum Ecosystem, Cronos Ecosystem",vvs-finance,99672186,194859542.0,,,N/A,238708.0
Binance,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,99975962,116847212.0,167712.08651943304,206282.7514509275,0.09,49029456.0
Binance,"Smart Contract Platform, Privacy, Layer 1 (L1), Proof of Stake (PoS), Proof of Work (PoW), Zano Ecosystem, Privacy Blockchain",zano,99616500,99627298.0,,,N/A,622830.0
Binance,"Stablecoins, LP Tokens, Ethereum Ecosystem",resolv-rlp,99519458,99519458.0,,,N/A,320949.0
Binance,"NFT, Binance Launchpool, Meme, Ethereum Ecosystem, Binance Labs Portfolio, GMCI Meme Index, GMCI Index",memecoin-2,99241056,167220495.0,7909.169339039822,16770.264819164622,0.11,19371838.0
Binance,"Solana Ecosystem, Payment Solutions, Viction Ecosystem",saros-finance,98940210,376915109.0,,,N/A,738780.0
Binance,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Binance Labs Portfolio",space-id,98472742,456700522.0,86188.91777635021,154059.3827455028,0.04,18578451.0
Binance,"Solana Ecosystem, Liquid Staking Tokens, Liquid Staked SOL, Liquid Staking",drift-staked-sol,98313323,98313323.0,,,N/A,17187.26
Binance,"Infrastructure, Solana Ecosystem, Animoca Brands Portfolio, Cross-chain Communication, OKX Ventures Portfolio",zeus-network,97812477,255532370.0,,,N/A,11101868.0
Binance,"Crypto-Backed Tokens, Decentralized Finance (DeFi), Compound Tokens, cToken, Ethereum Ecosystem",compound-ether,97429523,97429523.0,,,N/A,166.12
Binance,"Solana Ecosystem, Meme, Frog-Themed, Solana Meme, GMCI Meme Index, GMCI Index",book-of-meme,97077842,97077842.0,219214.17724883615,223850.255583302,0.07,50123894.0
Binance,"Smart Contract Platform, Polkadot Ecosystem, Binance Launchpool, Layer 2 (L2), Manta Network Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Binance Labs Portfolio",manta-network,96755666,254425979.0,6424.527778826516,13374.42898216632,0.11,25761310.0
Binance,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Optimism Superchain Ecosystem, Outlier Ventures Portfolio, Lisk Ecosystem",lisk,96840035,224763913.0,100844.21424152899,67129.03291698328,0.18,11570392.0
Binance,"Smart Contract Platform, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Layer 2 (L2), Restaking, Rollups-as-a-Service (RaaS), Rollup, Binance Labs Portfolio",altlayer,96468057,345514245.0,5246.905792398816,15465.157031154331,0.17,13370466.0
Binance,"Software as a service, Ethereum Ecosystem, Energi Ecosystem",status,96303721,165468249.0,93363.47094938558,103079.91531260042,0.08,5625405.0
Binance,"XDC Ecosystem, Telos Ecosystem",ecoin-2,95498064,207099463.0,,,N/A,5.24
Binance,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK), Andreessen Horowitz (a16z) Portfolio, Privacy Blockchain, Made in USA",aleo,95432393,467601777.0,,,N/A,7019601.0
Binance,"NFT, Polygon Ecosystem, Ethereum Ecosystem, Optimism Ecosystem",blockv,96423623,96423623.0,,,N/A,112088.0
Binance,"Gaming (GameFi), NFT, BNB Chain Ecosystem",infinitar-governance-token,95035755,470662759.0,,,N/A,9416532.0
Binance,"Smart Contract Platform, Gaming (GameFi), Solana Ecosystem, Layer 2 (L2), Gaming Blockchains",sonic-svm,94610661,630737743.0,,,N/A,35905184.0
Binance,"Infrastructure, Smart Contract Platform, Ethereum Ecosystem, Data Availability, Modular Blockchain",avail,94662667,484697926.0,,,N/A,4448293.0
Binance,"Gaming (GameFi), NFT, Kaia Ecosystem, Gaming Blockchains",bora,94467096,98810410.0,,,N/A,468293.0
Binance,"Fraxtal Ecosystem, Bridged-Tokens",l2-standard-bridged-frxusd,94463933,94463933.0,,,N/A,781615.0
Binance,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Oracle, Polkadot Ecosystem, Ethereum Ecosystem, Interoperability, Layer 2 (L2), Zero Knowledge (ZK), DePIN, DWF Labs Portfolio, Rollup, AI Agents, Sora Ecosystem, AI Framework, Made in USA",pha,94381961,120306744.0,2575.751135661337,1474.4467565837617,0.45,26028848.0
Binance,"Infrastructure, Smart Contract Platform, Oracle, Layer 1 (L1), Animoca Brands Portfolio, Coinbase Ventures Portfolio, Cross-chain Communication, Made in USA",supra,94418142,839515453.0,,,N/A,14800371.0
Binance,Layer 1 (L1),oec-token,93803794,93803794.0,,,N/A,292867.0
Binance,"Solana Ecosystem, Liquid Staking Tokens, Restaking, Liquid Restaking Tokens, Liquid Staked SOL, Liquid Staking, Liquid Restaked SOL",solayer-staked-sol,93393623,93393623.0,,,N/A,312415.0
Binance,"Ethereum Ecosystem, DWF Labs Portfolio",adventure-gold,93148406,93148406.0,74541.47733149318,90739.47985575965,0.1,31454751.0
Binance,"DaoMaker Launchpad, Ethereum Ecosystem, Real World Assets (RWA), Sequoia Capital Portfolio, Made in USA",clearpool,92299408,121455226.0,,,N/A,3635768.0
Binance,"Artificial Intelligence (AI), Big Data, Media, BNB Chain Ecosystem, Polygon Ecosystem, Ethereum Ecosystem, GMCI DePIN Index, Galaxy Digital Portfolio, GMCI Index",everipedia,91848415,91848415.0,49249.98424978188,40645.772856462565,0.02,5900959.0
